cbdc_sentence,Sentiment_Label,Sentiment_Score,url,title,date,country,author
"the high level inter-ministerial committee (november 2017) constituted by ministry of finance, government of india (gol) to examine the policy and legal framework for regulation of virtual / crypto currencies had recommended the introduction of cbdcs as a digital form of fiat money in india.",neutral,0.5446152091026306,http://www.bis.org/review/r210811a.htm,T Rabi Sankar: Central bank digital currency - is this the future of money,7/22/2021 0:00,India,T Rabi Sankar
"if the same percentage of the unbanked population would not be interested in a federal reserve cbdc account, this means that a little more than 1 percent of u.s. households are both unbanked and potentially interested in a federal reserve cbdc account.",negative,0.5386859178543091,http://www.bis.org/review/r210806a.htm,Christopher J Waller: CBDC - A Solution in Search of a Problem?,8/5/2021 0:00,US,Christopher J Waller
the ecb governing council recently decided to launch a digital euro project.,neutral,0.5334501266479492,http://www.bis.org/review/r210903b.htm,Jens Weidmann: Banking supervision in dialogue,9/1/2021 0:00,Germany,Jens Weidmann
"we have identified the interests of players who do not have access to central bank money today in settling in a cbdc tomorrow, and explored possible linkages and synergies between wholesale and retail cbdcs.",positive,0.5686688423156738,http://www.bis.org/review/r211102b.htm,François Villeroy de Galhau: Bank of France - how the commitment to fintechs is being implemented,10/11/2021 0:00,France,François Villeroy de Galhau
"it enables banks to settle cross-border payments in different currencies in real time, using either commercial bank digital money or wholesale cbdcs.",positive,0.5067613124847412,http://www.bis.org/review/r220210d.htm,"Ravi Menon: The future of money, finance and the internet",11/9/2021 0:00,Singapore,Ravi Menon
"start-ups, for instance, can integrate with the retail cbdc and not need to build their own e-money and user base.",neutral,0.5417616367340088,http://www.bis.org/review/r220210d.htm,"Ravi Menon: The future of money, finance and the internet",11/9/2021 0:00,Singapore,Ravi Menon
"this digital currency could be implemented alongside commercial banks' book money as failsafe, universally accepted central bank money.",positive,0.5493007302284241,http://www.bis.org/review/r211112j.htm,Burkhard Balz: Shaping Europe together,11/11/2021 23:00,Germany,Burkhard Balz
a future digital euro would thus be part of a broader package of measures.,neutral,0.5302152633666992,http://www.bis.org/review/r211202d.htm,Pablo Hernández de Cos: Progress in the strategic agenda for a digital euro,11/15/2021 0:00,Spain,Pablo Hernández de Cos
and we should prepare thoroughly for the introduction of the digital euro - including with regard to its potential impact on the banking system and financial stability.,positive,0.5680747628211975,http://www.bis.org/review/r220112c.htm,Joachim Nagel: Speech to mark the inauguration of the new President of the Deutsche Bundesbank,1/11/2022 0:00,Germany,Joachim Nagel
"yet, besides proper regulation and oversight, central banks around the world have been initiating projects with the ultimate destination of issuing their own digital currencies.",neutral,0.5440887808799744,http://www.bis.org/review/r220210e.htm,Burkhard Balz: Payment services at a crossroads,2/8/2022 0:00,Germany,Burkhard Balz
"the technology exists now to implement a cbdc, but it needs to be well designed and thought through, user-friendly, bulletproof to cyber and operational risk, with privacy and other controls that ensure and promote widespread trust and use.",positive,0.5813109874725342,http://www.bis.org/review/r220218b.htm,Adrian Orr: The future of money demands innovation,2/8/2022 0:00,New Zealand,Adrian Orr
"a cbdc-depending on its features-could be attractive as a store of value and means of payment to the extent it is seen as the safest form of money.13 this could make it attractive to risk-averse users, perhaps leading to increased demand for the cbdc at the 12 board of governors of the federal reserve system, ""money and payments: the u.s. dollar in the age of digital transformation,"" research paper (washington: board of governors of the federal reserve system, january 2022), https://www.federalreserve.gov/publications/files/money-and-payments20220120.pdf.",positive,0.5557217001914978,http://www.bis.org/review/r220223d.htm,Lael Brainard: Preparing for the financial system of the future,2/18/2022 0:00,US,Lael Brainard
"given the dollar's important role as a payment instrument across the world, it is essential that the united states be on the frontier of research and policy development regarding cbdc, as international developments related to cbdc can have implications for the global financial system.",positive,0.5813159942626953,http://www.bis.org/review/r220223d.htm,Lael Brainard: Preparing for the financial system of the future,2/18/2022 0:00,US,Lael Brainard
"so it is important to undertake research regarding the tools and design features that could be introduced to limit such risks, such as offering a non-interest bearing cbdc and limiting the amount of cbdc an end user could hold or transfer.",neutral,0.5695043206214905,http://www.bis.org/review/r220223d.htm,Lael Brainard: Preparing for the financial system of the future,2/18/2022 0:00,US,Lael Brainard
"the dollar is important to global financial markets: it is not only - 8 - the predominant global reserve currency, but the dollar is also the most widely used currency in international payments.14 decisions by other major jurisdictions to issue cbdcs could bring important changes to global financial markets that may prove more or less disruptive and that could influence the potential risks and benefits of a u.s. cbdc.",negative,0.509783923625946,http://www.bis.org/review/r220223d.htm,Lael Brainard: Preparing for the financial system of the future,2/18/2022 0:00,US,Lael Brainard
"those principles are that a potential cbdc should be privacy-protected, so consumer data and privacy are safeguarded; intermediated, such that financial intermediaries rather than the federal reserve interface directly with consumers; widely transferable, so the payment system is not fragmented; and identity-verified, so law enforcement can continue to combat money laundering and funding of terrorism.",positive,0.5637102127075195,http://www.bis.org/review/r220223d.htm,Lael Brainard: Preparing for the financial system of the future,2/18/2022 0:00,US,Lael Brainard
"lastly, r&d of frontier technologies... the bsp also conducts research and development activities on frontier technologies, such as central bank digital currency (cbdc).",positive,0.5685067772865295,http://www.bis.org/review/r220304d.htm,Benjamin E Diokno: Digital finance - a thrust toward financial inclusion,2/28/2022 0:00,Philippines,Benjamin E Diokno
"completing phase 1 as planned, next month we will move on to poc phase 2 in order to test the additional functions of cbdc.",positive,0.5874630212783813,http://www.bis.org/review/r220420a.htm,Haruhiko Kuroda: Digitalization - financial services for society,3/29/2022 0:00,Japan,Haruhiko Kuroda
[ and we are looking into solutions to 16 ] respond to these trends in future releases of a digital euro.,positive,0.5928687453269958,http://www.bis.org/review/r220419b.htm,Fabio Panetta: A digital euro that serves the needs of the public - striking the right balance,3/30/2022 0:00,Euro Area,Fabio Panetta
"the bank of england and hm treasury will consult later this year on the assessment of the case for a retail cbdc in the uk, including scope for further work.",positive,0.5358931422233582,http://www.bis.org/review/r220420b.htm,Victoria Cleland: The road to enhanced payments,3/31/2022 0:00,UK,Victoria Cleland
[ a notable finding is that a cbdc could itself be used as a tool to counter the risks of bank runs.,positive,0.5391368269920349,http://www.bis.org/review/r220422d.htm,Fabio Panetta: More than an intellectual game - exploring the monetary policy and financial stability implications of central bank digital currencies,4/8/2022 0:00,Euro Area,Fabio Panetta
cbdc research has made important strides.,positive,0.5550175309181213,http://www.bis.org/review/r220422d.htm,Fabio Panetta: More than an intellectual game - exploring the monetary policy and financial stability implications of central bank digital currencies,4/8/2022 0:00,Euro Area,Fabio Panetta
"research by a group of central banks, including the ecb, also finds that the impacts of cbdcs on bank disintermediation and lending could be manageable for the banking sector (international group on cbdc (2021), "" central bank digital currencies: executive summary "", 30 september).",neutral,0.5255268216133118,http://www.bis.org/review/r220422d.htm,Fabio Panetta: More than an intellectual game - exploring the monetary policy and financial stability implications of central bank digital currencies,4/8/2022 0:00,Euro Area,Fabio Panetta
"research can allow us to draw on sound analysis, informing policy trade-offs and design choices as we prepare to potentially issue cbdcs.",neutral,0.5086742043495178,http://www.bis.org/review/r220422d.htm,Fabio Panetta: More than an intellectual game - exploring the monetary policy and financial stability implications of central bank digital currencies,4/8/2022 0:00,Euro Area,Fabio Panetta
"these challenges need to be addressed by design in the architecture and functionality of a digital euro, for example by introducing holding limits and by promoting an intermediated model.",neutral,0.5957205295562744,http://www.bis.org/review/r220502a.htm,Denis Beau: European Association of Cooperative Banks,4/29/2022 0:00,France,Denis Beau
"by contrast, a broad digital currency with many attractive payments features could materially increase the demand for central bank liabilities.",positive,0.5973915457725525,http://www.bis.org/review/r220602c.htm,"Andrew Hauser: Old dogs, new tricks - adapting central bank balance sheets to a world of digital currencies",6/1/2022 0:00,UK,Andrew Hauser
"increases in physical banknotes or government deposits, for example, also - drain reserves and scaling that historical variation by the sort of estimates for cbdc size shown in chart 2 suggests that day to day variation in cbdc demand would not pose materially greater uncertainty (the orange bars in chart 6).",positive,0.5232828259468079,http://www.bis.org/review/r220602c.htm,"Andrew Hauser: Old dogs, new tricks - adapting central bank balance sheets to a world of digital currencies",6/1/2022 0:00,UK,Andrew Hauser
"protecting the stability of the financial system for the digital euro to play this role, we need to carefully evaluate its potential impact on monetary 13 ] policy, financial stability and the provision of services by financial intermediaries.",neutral,0.5749401450157166,http://www.bis.org/review/r220616a.htm,Fabio Panetta: The digital euro and the evolution of the financial system,6/15/2022 0:00,Euro Area,Fabio Panetta
central banks digital currency platforms will be part of the future payment landscape.,neutral,0.5080166459083557,http://www.bis.org/review/r220906g.htm,Richard Doornbosch: Correspondent bank relations in Curaçao - no quick fixes available,6/16/2022 0:00,Curacao and Sint Maarten,Richard Doornbosch
"from october 2020 to december 2021, eesti pank ran an experiment to investigate the technological possibilities of a cbdc based on blockchain.",positive,0.5415934920310974,http://www.bis.org/review/r220622b.htm,Claudia Buch: 30 years of monetary reform in Estonia - lessons learned for the decade ahead,6/20/2022 0:00,Germany,Claudia Buch
"however, we need to stop regarding the digital euro and private payment solutions as rivals.",neutral,0.5067833065986633,http://www.bis.org/review/r220629d.htm,Burkhard Balz: The landscape in 2030 - Central Bank Digital Currencies (CBDC) or private digital payment solutions?,6/29/2022 0:00,Germany,Burkhard Balz
we published a report on the groundwork for a digital euro in october 2020 and launched our eurosystem project eight months ago.,neutral,0.5563735961914062,http://www.bis.org/review/r220629d.htm,Burkhard Balz: The landscape in 2030 - Central Bank Digital Currencies (CBDC) or private digital payment solutions?,6/29/2022 0:00,Germany,Burkhard Balz
what also needs to be organised is how a token-based cbdc (central bank digital currency) can be made interoperable with the traditional world of bank accounts.,neutral,0.5485756993293762,http://www.bis.org/review/r220629d.htm,Burkhard Balz: The landscape in 2030 - Central Bank Digital Currencies (CBDC) or private digital payment solutions?,6/29/2022 0:00,Germany,Burkhard Balz
"2. even if the precise use cases are not yet definitively fixed, there are several material reasons to consider the issuance of a digital euro the main rationale for a digital euro is therefore to preserve the role of public money in a digital economy.",positive,0.5469082593917847,http://www.bis.org/review/r220713a.htm,François Villeroy de Galhau: Central bank digital currency (CBDC) and bank intermediation in the digital age,7/12/2022 0:00,France,François Villeroy de Galhau
"it does not entirely coincide with the former: commercial banks can rightfully inspire confidence; central banks are capable of innovation, the cbdc is proof of that.",neutral,0.5234317779541016,http://www.bis.org/review/r220713a.htm,François Villeroy de Galhau: Central bank digital currency (CBDC) and bank intermediation in the digital age,7/12/2022 0:00,France,François Villeroy de Galhau
"this could be achieved by capping the maximum amount of digital euro in circulation, at a low enough level.",neutral,0.5920313596725464,http://www.bis.org/review/r220713a.htm,François Villeroy de Galhau: Central bank digital currency (CBDC) and bank intermediation in the digital age,7/12/2022 0:00,France,François Villeroy de Galhau
"equally, it should be possible to use the digital euro for cashless payments from person to person or payments made between individuals and public authorities.",positive,0.5409913063049316,http://www.bis.org/review/r220810a.htm,Joachim Nagel: Digital euro - opportunities and risks,7/22/2022 0:00,Germany,Joachim Nagel
"so when we talk about the interoperability of cbdc (central bank digital currency), we are looking at a medium-term goal.",neutral,0.5063936710357666,http://www.bis.org/review/r220810a.htm,Joachim Nagel: Digital euro - opportunities and risks,7/22/2022 0:00,Germany,Joachim Nagel
the idea is to make a cbdc (central bank digital currency) available to individuals and businesses: like euro banknotes but in digital form.,positive,0.5350856184959412,http://www.bis.org/review/r220810a.htm,Joachim Nagel: Digital euro - opportunities and risks,7/22/2022 0:00,Germany,Joachim Nagel
"thus, by promoting a digital euro we must acknowledge that the eurosystem is potentially putting its reputation at stake in that it remains liable for the overall functioning of the digital euro architecture whether it decides to rely on third parties for its distribution and operation or not.",neutral,0.5704391002655029,http://www.bis.org/review/r220831c.htm,Margarita Delgado: Central bank money for the digital age - reflections on the new paradigm,8/30/2022 0:00,Spain,Margarita Delgado
and the idea is to design a digital euro in such a way that potential risks remain manageable.,neutral,0.5765596032142639,http://www.bis.org/review/r220907b.htm,Burkhard Balz: The digital euro – an opportunity for Europe,9/7/2022 0:00,Germany,Burkhard Balz
"by contrast, a digital currency issued by the central bank could serve as a payment instrument, unit of account and store of value even in cyber space, thereby fulfilling all functions of money.",positive,0.5793542265892029,http://www.bis.org/review/r220907b.htm,Burkhard Balz: The digital euro – an opportunity for Europe,9/7/2022 0:00,Germany,Burkhard Balz
this phase will comprise the development and testing of the technical solutions and frameworks needed for the issuance of a digital euro.,neutral,0.5763822197914124,http://www.bis.org/review/r220907b.htm,Burkhard Balz: The digital euro – an opportunity for Europe,9/7/2022 0:00,Germany,Burkhard Balz
"and more importantly, we need to make people understand that building technological infrastructure for a retail cbdc is necessary to prepare for future changes such as the rise of the metaverse.",neutral,0.531119704246521,http://www.bis.org/review/r221028b.htm,Chang Yong Rhee: Central bank digital currency - what we have learned from a recent hands-on experiment,9/28/2022 0:00,Korea,Chang Yong Rhee
"lastly, further exploration of wholesale cbdcs is essential.",neutral,0.5214450359344482,http://www.bis.org/review/r221028b.htm,Chang Yong Rhee: Central bank digital currency - what we have learned from a recent hands-on experiment,9/28/2022 0:00,Korea,Chang Yong Rhee
"since we don't have any urgent need to introduce a referred to as a cbdc, we thought it would be better to test such a disruptive technology.",neutral,0.5684666633605957,http://www.bis.org/review/r221028b.htm,Chang Yong Rhee: Central bank digital currency - what we have learned from a recent hands-on experiment,9/28/2022 0:00,Korea,Chang Yong Rhee
we are now working on a follow-up experiment linking our test system to those of commercial banks and also reviewing additional design options for a cbdc.,positive,0.5124759674072266,http://www.bis.org/review/r221028b.htm,Chang Yong Rhee: Central bank digital currency - what we have learned from a recent hands-on experiment,9/28/2022 0:00,Korea,Chang Yong Rhee
and in june we considered how the digital euro could be designed 2 to avoid it having a negative effect on financial stability.,neutral,0.5734575390815735,http://www.bis.org/review/r221003i.htm,Fabio Panetta: Building on our strengths - the role of the public and private sectors in the digital euro ecosystem,9/29/2022 0:00,Euro Area,Fabio Panetta
"for the automatic option, we are investigating a waterfall functionality that would allow users to make or receive payments in digital euro above the holding limit by linking a digital euro account to a commercial bank account.",neutral,0.530095100402832,http://www.bis.org/review/r221003i.htm,Fabio Panetta: Building on our strengths - the role of the public and private sectors in the digital euro ecosystem,9/29/2022 0:00,Euro Area,Fabio Panetta
it is therefore of utmost importance that the eurosystem retains full control over digital euro issuance and settlement.,neutral,0.5346397161483765,http://www.bis.org/review/r221003i.htm,Fabio Panetta: Building on our strengths - the role of the public and private sectors in the digital euro ecosystem,9/29/2022 0:00,Euro Area,Fabio Panetta
"similarly, a reverse waterfall would ensure that end users can make a payment even if the amount exceeds their current digital euro funds.",positive,0.5705962181091309,http://www.bis.org/review/r221003i.htm,Fabio Panetta: Building on our strengths - the role of the public and private sectors in the digital euro ecosystem,9/29/2022 0:00,Euro Area,Fabio Panetta
"when receiving a payment, this would allow automated conversion of retail cbdc in excess of a holding threshold into a bank deposit held in a linked commercial bank account chosen by the end user.",neutral,0.5557547807693481,http://www.bis.org/review/r221003i.htm,Fabio Panetta: Building on our strengths - the role of the public and private sectors in the digital euro ecosystem,9/29/2022 0:00,Euro Area,Fabio Panetta
"wholesale cbdcs, which are direct liabilities of central banks, are well suited to be used on such a distributed ledger to support simultaneous settlement, or the exchange of two linked assets in real-time.",positive,0.5651409029960632,http://www.bis.org/review/r221011b.htm,Ravi Menon: Two problems for FinTech to solve - cross-border payments and ESG data,10/10/2022 0:00,Singapore,Ravi Menon
"in general, it is clear that a digital euro would have to ensure a high degree of privacy.",positive,0.5957311987876892,http://www.bis.org/review/r221017d.htm,Burkhard Balz: The European payment industry in challenging times,10/14/2022 0:00,Germany,Burkhard Balz
"changing those factors would require large geopolitical shifts separate from cbdc issuance, including greater availability of attractive safe assets and liquid financial markets in other jurisdictions that are at least on par with, if not better than, those that exist in the united states.",negative,0.5364739298820496,http://www.bis.org/review/r221017i.htm,Christopher J Waller: The US dollar and central bank digital currencies,10/14/2022 0:00,US,Christopher J Waller
"no other country is fully comparable with the united states on those fronts, and a cbdc would not change that.",positive,0.5777403712272644,http://www.bis.org/review/r221017i.htm,Christopher J Waller: The US dollar and central bank digital currencies,10/14/2022 0:00,US,Christopher J Waller
"this would entail the need to adapt the central banks organizational setup in the light of their new dual role, trying to exploit the information synergies and taking into account specialization and coordination needs as well as addressing the management of the digital euro and the related impact on the central banks related task.",neutral,0.5065129995346069,http://www.bis.org/review/r221031j.htm,"Piero Cipollone: The implementation of CBDCs by central banks - challenges, risks and opportunities",10/28/2022 0:00,Italy,Piero Cipollone
"yesterday (1st november, 2022), we have started our pilot project on wholesale cbdc.",positive,0.5704047083854675,http://www.bis.org/review/r221102a.htm,Shaktikanta Das: India - a story of resilience,11/2/2022 0:00,India,Shaktikanta Das
"in order to fully realize benefits such as these, a digital dollar would need to be thoughtfully designed and implemented.",positive,0.546429455280304,http://www.bis.org/review/r221104c.htm,Michelle Neal: Advances in digital currency experimentation,11/4/2022 0:00,US,Michelle Neal
"project hamilton, which is a partnership between the federal reserve bank of boston and mit, has experimented with potential approaches to a digital dollar, with work focused on retail uses and payment channels.",neutral,0.5264726877212524,http://www.bis.org/review/r221104c.htm,Michelle Neal: Advances in digital currency experimentation,11/4/2022 0:00,US,Michelle Neal
we have now embarked on the second stage of our cbdc exploration (figure 3).,neutral,0.5966674089431763,http://www.bis.org/review/r221109c.htm,Karen Silk: New Zealand's changing payments landscape and potential responses to it – a regulator's view,11/9/2022 0:00,New Zealand,Karen Silk
it is clear that a digital euro would have to ensure a high degree of privacy while complying with the applicable regulations.,neutral,0.5943362712860107,http://www.bis.org/review/r221116c.htm,Burkhard Balz: Public-private partnership - key to the success of a digital euro,11/15/2022 0:00,Germany,Burkhard Balz
both holding limits and remuneration-based tools are considered effective means to limit the use of a digital euro as a form of investment.,neutral,0.5643980503082275,http://www.bis.org/review/r221122a.htm,"Pablo Hernández de Cos: New digital technologies and the financial system - fintech, crypto and CBDCs",11/20/2022 0:00,Spain,Pablo Hernández de Cos
it would probably be short-sighted to think that a cbdc would have no impact on the financial system.,negative,0.5884225964546204,http://www.bis.org/review/r221122a.htm,"Pablo Hernández de Cos: New digital technologies and the financial system - fintech, crypto and CBDCs",11/20/2022 0:00,Spain,Pablo Hernández de Cos
"rather, a more flexible approach has been agreed, ensuring that the design of the digital euro includes a wide set of tools, while leaving the decision on which ones to actually implement to a later stage.",neutral,0.5715367794036865,http://www.bis.org/review/r221122a.htm,"Pablo Hernández de Cos: New digital technologies and the financial system - fintech, crypto and CBDCs",11/20/2022 0:00,Spain,Pablo Hernández de Cos
"20 second, the eurosystem is considering a new digital euro app[ ], which would include only basic payment functionalities performed by intermediaries.",neutral,0.504226565361023,http://www.bis.org/review/r230124i.htm,"Fabio Panetta: The digital euro - our money wherever, whenever we need it",1/23/2023 0:00,Euro Area,Fabio Panetta
"but while these two factors are vital foundations for the digital euro, they alone are not sufficient.",negative,0.5594810247421265,http://www.bis.org/review/r230124i.htm,"Fabio Panetta: The digital euro - our money wherever, whenever we need it",1/23/2023 0:00,Euro Area,Fabio Panetta
"first, supervised intermediaries could integrate the digital euro into their own platforms.",neutral,0.5839107632637024,http://www.bis.org/review/r230124i.htm,"Fabio Panetta: The digital euro - our money wherever, whenever we need it",1/23/2023 0:00,Euro Area,Fabio Panetta
the digital euro project is a truly european initiative.,positive,0.5833156704902649,http://www.bis.org/review/r230124i.htm,"Fabio Panetta: The digital euro - our money wherever, whenever we need it",1/23/2023 0:00,Euro Area,Fabio Panetta
we are also envisaging two options for conveniently using a digital euro.,neutral,0.5089597105979919,http://www.bis.org/review/r230124i.htm,"Fabio Panetta: The digital euro - our money wherever, whenever we need it",1/23/2023 0:00,Euro Area,Fabio Panetta
