cbdc_sentence,Sentiment_Label,Sentiment_Score,url,title,date,country,author
"our assessment is that future developments in payments and money will make it likely that, alongside regulation, we will in future need a digital pound, issued by the bank of england to perform this anchor function.",positive,0.597010612487793,http://www.bis.org/review/r230208a.htm,Jon Cunliffe: The digital pound,2/7/2023 0:00,UK,Jon Cunliffe
"this research has been critical to inform cash and central bank digital currency, cbdc, policy development, and better understand the opportunities and challenges of a cbdc.",positive,0.5840243697166443,http://www.bis.org/review/r230308e.htm,Adrian Orr: Promoting economic wellbeing - Te Pūtea Matua optimisation challenges,3/3/2023 0:00,New Zealand,Adrian Orr
"and now ... what led central banks to reconsider this model is to get on the other side of your digital wallet, become your counterparty and offer you a new venue to access your money and a new form of public money - the cbdc.",positive,0.4972359538078308,http://www.bis.org/review/r230427b.htm,Sandra Švaljek: Central banks - observers or leaders of change?,3/9/2023 0:00,Croatia,Sandra Švaljek
the digital pound would therefore be available to a wide variety of private sector innovators who wished to develop tokenised payment related services but do not wish or are not able to issue their own tokenised settlement asset.,neutral,0.5008277893066406,http://www.bis.org/review/r230418f.htm,Jon Cunliffe: The shape of things to come - innovation in payments and money,4/17/2023 0:00,UK,Jon Cunliffe
"a cbdc that permitted this type of control not only has the potential to allow the government to limit certain types of private threaten the federal reserve's spending or limit access to banking accounts, it could also independence.",positive,0.5630040764808655,http://www.bis.org/review/r230419c.htm,Michelle W Bowman: Considerations for a Central Bank Digital Currency,4/18/2023 0:00,US,Michelle W Bowman
"many policymakers have discussed whether cbdcs could play a role in streamlining cross-border payments by using new technologies, introducing simplified distribution channels, and creating additional opportunities for cross-jurisdictional collaboration and interoperability.",neutral,0.5309173464775085,http://www.bis.org/review/r230419c.htm,Michelle W Bowman: Considerations for a Central Bank Digital Currency,4/18/2023 0:00,US,Michelle W Bowman
"[ but if we want the digital euro to replicate these cash-like features, we need a proper regulatory framework.",neutral,0.5184858441352844,http://www.bis.org/review/r230425i.htm,Fabio Panetta: A digital euro - widely available and easy to use,4/24/2023 0:00,Euro Area,Fabio Panetta
"21 ] finally, the eurosystem would bear its own costs, for example for settlement[ activities and managing the common standards for making and receiving payments in digital euro.",neutral,0.5253258943557739,http://www.bis.org/review/r230425i.htm,Fabio Panetta: A digital euro - widely available and easy to use,4/24/2023 0:00,Euro Area,Fabio Panetta
"people should be able to pay and be paid in digital euro anywhere in the euro area, no matter which intermediary they are using to access the digital euro or which country they are in.",positive,0.5649303793907166,http://www.bis.org/review/r230425i.htm,Fabio Panetta: A digital euro - widely available and easy to use,4/24/2023 0:00,Euro Area,Fabio Panetta
the eurosystem should therefore be able to govern the standards to ensure that using a digital euro in the future is as standardised as using cash today.,positive,0.5455466508865356,http://www.bis.org/review/r230425i.htm,Fabio Panetta: A digital euro - widely available and easy to use,4/24/2023 0:00,Euro Area,Fabio Panetta
"these basic services could therefore include features such as free-to-open digital euro accounts/wallets, payments between individuals, and the funding and defunding of digital euro accounts/wallets.",positive,0.5361090302467346,http://www.bis.org/review/r230425i.htm,Fabio Panetta: A digital euro - widely available and easy to use,4/24/2023 0:00,Euro Area,Fabio Panetta
"these two processes - legislative and design - should advance in parallel so we can be in a position to promptly begin issuing a digital euro, if and when warranted.",neutral,0.5166025161743164,http://www.bis.org/review/r230425i.htm,Fabio Panetta: A digital euro - widely available and easy to use,4/24/2023 0:00,Euro Area,Fabio Panetta
this would reflect the public good nature of the digital euro and follow the same logic that currently applies to cash.,neutral,0.4970178604125976,http://www.bis.org/review/r230425i.htm,Fabio Panetta: A digital euro - widely available and easy to use,4/24/2023 0:00,Euro Area,Fabio Panetta
"amidst the growth of private payment systems, the incursion of bigtechs in the payment arena and the potential risk of partial displacement of legal tender by private crypto assets, central banks started a few years ago to explore the possibility of the issuance of their own digital currency.",positive,0.5442906022071838,http://www.bis.org/review/r230606l.htm,Harvesh Seegolam: The future of central bank money in a digital world,4/26/2023 0:00,Mauritius,Harvesh Seegolam
"in the new post-covid global financial architecture that is currently taking shape around us, the potential of the use of cbdcs is, and will be, prominent.",positive,0.5387501120567322,http://www.bis.org/review/r230606l.htm,Harvesh Seegolam: The future of central bank money in a digital world,4/26/2023 0:00,Mauritius,Harvesh Seegolam
"one of the major stumbling blocks in my opinion is coming to terms with the notion that a cbdc cannot be a ""near-cash"" option.",neutral,0.5089349746704102,http://www.bis.org/review/r230606l.htm,Harvesh Seegolam: The future of central bank money in a digital world,4/26/2023 0:00,Mauritius,Harvesh Seegolam
"we are contemplating the rolling out of our digital rupee on a pilot phase, post the sandboxing exercise and finalisation of design attributes of our cbdc, in november this year.",positive,0.5607779026031494,http://www.bis.org/review/r230606l.htm,Harvesh Seegolam: The future of central bank money in a digital world,4/26/2023 0:00,Mauritius,Harvesh Seegolam
each iteration will last for about a year and it will help enrich our perspective and refine our approach to a possible implementation of e-hkd.,neutral,0.571106493473053,http://www.bis.org/review/r230522k.htm,Eddie Yue: Opening remarks at the commencement event of e-HKD Pilot Programme,5/18/2023 0:00,Hong Kong,Eddie Yue
october 2021 saw the eurosystem launch its digital euro project.,positive,0.5042861104011536,http://www.bis.org/review/r230522g.htm,"Burkhard Balz: Keynote speech - ""Bolstering confidence, high-quality financial development promoting a Chinese path to modernization""",5/20/2023 0:00,Germany,Burkhard Balz
"that said, the digital euro is certainly not intended to replace cash, but will merely complement it.",positive,0.572340190410614,http://www.bis.org/review/r230615b.htm,Joachim Nagel: Ensuring the supply of cash – including in times of crisis,6/15/2023 0:00,Germany,Joachim Nagel
"moreover, the digital euro should complement, not substitute, cash or other modern payment solutions, such as instant payments.",positive,0.5681481957435608,http://www.bis.org/review/r230705c.htm,Burkhard Balz: The digital euro - how CBDC can shape tomorrow's payments landscape,6/30/2023 0:00,Germany,Burkhard Balz
the digital euro will offer european citizens an additional option as to how they effect purchases and transactions; they will determine both the pace of its development and its 'market share'.,neutral,0.5500929355621338,http://www.bis.org/review/r230705b.htm,François Villeroy de Galhau: Regulation and innovation - the yin and yang of the financial sector,7/5/2023 0:00,France,François Villeroy de Galhau
our work on retail cbdc does not alter our commitment that physical cash will remain available to any and all that want to use it.,neutral,0.5951884984970093,http://www.bis.org/review/r230711h.htm,Andrew Bailey: New prospects for money,7/10/2023 0:00,UK,Andrew Bailey
"however, a key question here is: how can we get the different cbdcs to connect and talk to each other, in order to support cross-border payments?",neutral,0.5329789519309998,http://www.bis.org/review/r230901b.htm,"Eddie Yue: Welcoming remarks at a workshop on ""Recent developments and future prospects of the international monetary system""",8/24/2023 0:00,Hong Kong,Eddie Yue
"we continue to speak to a broad range of stakeholders and conduct basic research in emerging technologies that might support a cbdc payments backbone, or for other purposes in the existing payments system.",neutral,0.5639323592185974,http://www.bis.org/review/r230912a.htm,Michael S Barr: The Federal Reserve's role in supporting responsible innovation,9/8/2023 0:00,US,Michael S Barr
the hkma has also been studying the prospect of issuing a retail cbdc in hong kong under project e-hkd.,neutral,0.5408925414085388,http://www.bis.org/review/r230912d.htm,Howard Lee: Opening remarks - Project Sela Report Launch Conference,9/12/2023 0:00,Hong Kong,Howard Lee
"the research into cbdcs is a priority for many central banks worldwide, and for a good reason.",positive,0.5124475955963135,http://www.bis.org/review/r230912d.htm,Howard Lee: Opening remarks - Project Sela Report Launch Conference,9/12/2023 0:00,Hong Kong,Howard Lee
"a range of areas where cbdc could add value in wholesale payments, including by t in tokenised asset markets.",positive,0.5554664731025696,https://www.bis.org/review/r231017b.htm, Brad Jones: A tokenised future for the Australian financial system? ,10/16/2023 0:00,Australia,Brad Jones
"an example here could be the so- called 'trigger model', with settlement triggered via an interface between the existing real time gross settlement sy at the same time, of the various forms of tokenised money under consideration, only a wholesale cbdc would be completely free of credit and liquidity risk.",positive,0.5357107520103455,https://www.bis.org/review/r231017b.htm, Brad Jones: A tokenised future for the Australian financial system? ,10/16/2023 0:00,Australia,Brad Jones
"are some of the reasons why the bank, and many of our international peers, are actively examining the case for wholesale cbdc.",neutral,0.5173090100288391,https://www.bis.org/review/r231017b.htm, Brad Jones: A tokenised future for the Australian financial system? ,10/16/2023 0:00,Australia,Brad Jones
one possibility is that a cbdc might not be necessary at all.,negative,0.5383149981498718,https://www.bis.org/review/r231017b.htm, Brad Jones: A tokenised future for the Australian financial system? ,10/16/2023 0:00,Australia,Brad Jones
"technologists at the board and the reserve banks have been conducting focused research and experimentation to provide insight into technical capabilities and risks associated with digital assets, including cbdc, and the programmable platforms that could support payment infrastructure improvements.",neutral,0.566532552242279,https://www.bis.org/review/r231018d.htm,Michelle W Bowman: Responsible innovation in money and payments,10/17/2023 0:00,US,Michelle W Bowman
"while the bank does not have any immediate plans to issue a central bank digital currency, or cbdc, we are committed to ensure our preparedness to respond to global cbdc developments, particularly in the realm of wholesale payments where cbdcs show greater potential in addressing longstanding frictions in cross-border payment.",positive,0.552638590335846,https://www.bis.org/review/r231026l.htm,"Norhana Endut: Steering Malaysia's payment services - a reflection, evaluation, and exploration",10/18/2023 0:00,Malaysia,Norhana Endut
customers would have more control over the personal data made available to service providers offering digital euro services.,neutral,0.596663773059845,https://www.bis.org/review/r231113r.htm,Joachim Nagel: The digital euro - an opportunity for Europe,11/6/2023 0:00,Germany,Joachim Nagel
how could the digital euro contribute to this aim?,neutral,0.5492044687271118,https://www.bis.org/review/r231121i.htm,Pablo Hernández de Cos: The digital euro project - a new milestone,11/20/2023 0:00,Spain,Pablo Hernández de Cos
"other matters will also be examined over the next two years, such as how to ensure the optimal user experience and digital euro access for everyone that wants it, irrespective of their level of financial and digital inclusion.",neutral,0.5599425435066223,https://www.bis.org/review/r231121i.htm,Pablo Hernández de Cos: The digital euro project - a new milestone,11/20/2023 0:00,Spain,Pablo Hernández de Cos
"the analysis of the mechanisms to limit potential excessive use of the digital euro also covered the question of remuneration, with the conclusion being that introducing such remuneration is not sufficiently justified.",neutral,0.5637096166610718,https://www.bis.org/review/r231121i.htm,Pablo Hernández de Cos: The digital euro project - a new milestone,11/20/2023 0:00,Spain,Pablo Hernández de Cos
the waterfall approach would enable users to receive payments in digital euro that push the balance above the holding limit.,neutral,0.5090385675430298,https://www.bis.org/review/r231121i.htm,Pablo Hernández de Cos: The digital euro project - a new milestone,11/20/2023 0:00,Spain,Pablo Hernández de Cos
"a digital euro would be a digital form of cash that could be used for all digital payments throughout the euro area, free of charge, both online and offline.",neutral,0.5609169006347656,https://www.bis.org/review/r231127i.htm,Fabio Panetta: The cost of not issuing a digital euro,11/23/2023 0:00,Italy,Fabio Panetta
"if the ecb's governing council decides at the end of the process to introduce the digital euro, following the completion of the preparatory and legislative phases, the digital version of our currency will address some of the challenges brought about by the technological revolution.",positive,0.5350579619407654,https://www.bis.org/review/r231227b.htm,Constantinos Herodotou: Navigating the technological revolution - the central banker's perspective,12/7/2023 0:00,Cyprus,Constantinos Herodotou
"nepal rastra bank might choose to introduce the cbdc in a phase manner, starting with limited use cases and gradually expanding its scope based on user feedback and performance evaluation.",neutral,0.5826067328453064,https://www.bis.org/review/r240322d.htm,Maha Prasad Adhikari: The changing face of financial services - plan for the digital future,2/29/2024 0:00,Nepal,Maha Prasad Adhikari
"everyone must be able to use the digital euro, including the less digitally savvy.",positive,0.5773281455039978,https://www.bis.org/review/r240408c.htm,Klaas Knot: Public money - keeping up with the times,4/5/2024 0:00,Netherlands,Klaas Knot
"the conference today is in fact another fruitful form of such collaboration, and i look forward to hearing your insights on cbdcs and the future of digital money.",neutral,0.5013456344604492,https://www.bis.org/review/r240416b.htm,Eddie Yue: Keynote speech - International Conference on Central Bank Digital Currencies and Payment Systems,4/11/2024 0:00,Hong Kong,Eddie Yue
"as you probably know, the eurosystem is currently considering the introduction of the digital euro as a european central bank digital currency.",positive,0.5111252665519714,https://www.bis.org/review/r240425d.htm,"Joachim Nagel: Digital euro - vision, advances and challenges",4/16/2024 0:00,Germany,Joachim Nagel
"figure 2 digital euro, a digital form of cash these payment options will continue to exist: =o & m@ o cas caro bank otherdigital account Â° payments +d a digital euro would bring cash-like features to the digital world * Â°Â° '* '0 os â‚¬: aa u0 = 2 pan-european free respectful of also available issued by the reach for basic use privacy offline central bank source: ecb.",neutral,0.5660400390625,https://www.bis.org/review/r240426j.htm,"Piero Cipollone: Innovation, integration and independence - taking the Single Euro Payments area to the next level",4/24/2024 0:00,Euro Area,Piero Cipollone
"our policy on private money: the retail payments strategy while the digital euro complements private solutions by giving citizens an additional option for digital payments, it alone cannot resolve all the challenges facing european payments today and in the future.",neutral,0.4738051891326904,https://www.bis.org/review/r240426j.htm,"Piero Cipollone: Innovation, integration and independence - taking the Single Euro Payments area to the next level",4/24/2024 0:00,Euro Area,Piero Cipollone
"the eurosystem's response: our retail payments strategy and digital euro project to tackle these challenges effectively, we must take decisive action to move away from the status quo.",positive,0.5619998574256897,https://www.bis.org/review/r240426j.htm,"Piero Cipollone: Innovation, integration and independence - taking the Single Euro Payments area to the next level",4/24/2024 0:00,Euro Area,Piero Cipollone
"this is especially true if the digital euro acquires the status of legal tender, as it should.",neutral,0.5225292444229126,https://www.bis.org/review/r240426m.htm,Joachim Nagel: Central bank money in the 21st century,4/24/2024 0:00,Germany,Joachim Nagel
"the digital euro will be a new form of cebm that is accessible to the general public that may be used throughout the euro area by virtue of its legal tender status, in all settings, including e-commerce, and with enhanced confidentiality.",positive,0.5632386803627014,https://www.bis.org/review/r240430a.htm,Denis Beau: Central bank digital currency (CBDC) and crypto,4/24/2024 0:00,France,Denis Beau
"my focus so far has been on project helvetia iii, which explores wholesale cbdc on a third-party platform.",neutral,0.5503723621368408,https://www.bis.org/review/r240506e.htm,Thomas Jordan: Project Helvetia III - The Swiss National Bank's pilot for wholesale CBDC,5/6/2024 0:00,Switzerland,Thomas Jordan
only once this legal framework has been finalised can the necessary steps be taken for the actual implementation and introduction of the digital euro.,positive,0.5529332756996155,https://www.bis.org/review/r240619c.htm,Burkhard Balz: Is CBDC the money of the future?,6/10/2024 0:00,Germany,Burkhard Balz
"at your events, dear mr temmeyer, you have also repeatedly emphasised that the digital euro should complement cash in an appropriate and useful manner and not replace it.",neutral,0.5030946731567383,https://www.bis.org/review/r240619d.htm,Joachim Nagel: Speech delivered at the change of office ceremony at the Regional Office in Saxony and Thuringia,6/10/2024 0:00,Germany,Joachim Nagel
"six banks are participating in the current project helvetia iii pilot: banque cantonale vaudoise, basler kantonalbank, commerzbank, hypothekarbank lenzburg, ubs and zuÌˆrcher kantonalbank.",neutral,0.5766810178756714,https://www.bis.org/review/r240621a.htm,"Thomas Jordan, Martin Schlegel, Antoine Martin: Introductory remarks by the Governing Board, Swiss National Bank news conference",6/20/2024 0:00,Switzerland,Thomas Jordan; Martin Schlegel; Antoine Martin
3 see eurosystem proceeds to next phase of digital euro project (europa.eu).,neutral,0.523492693901062,https://www.bis.org/review/r240625c.htm,Joachim Nagel: The digital euro – unifying and trustworthy,6/24/2024 0:00,Germany,Joachim Nagel
"5 according to the cbdc tracker, the bahamas, jamaica, nigeria and zimbabwe have already introduced cbdcs.",neutral,0.5990559458732605,https://www.bis.org/review/r240625c.htm,Joachim Nagel: The digital euro – unifying and trustworthy,6/24/2024 0:00,Germany,Joachim Nagel
a further 21 countries have launched a pilot cbdc and 27 countries are working on a proof of concept.,neutral,0.5947450399398804,https://www.bis.org/review/r240625c.htm,Joachim Nagel: The digital euro – unifying and trustworthy,6/24/2024 0:00,Germany,Joachim Nagel
"and secondly, the connection between italy and germany with respect to the digital euro goes deeper than cooperation on technical matters: the digital euro is something that's close to the hearts of the individuals heading up both institutions.",neutral,0.582506537437439,https://www.bis.org/review/r240625c.htm,Joachim Nagel: The digital euro – unifying and trustworthy,6/24/2024 0:00,Germany,Joachim Nagel
i myself have been a committed supporter of the digital euro from the very beginning as well.,neutral,0.5317006707191467,https://www.bis.org/review/r240625c.htm,Joachim Nagel: The digital euro – unifying and trustworthy,6/24/2024 0:00,Germany,Joachim Nagel
"in contrast, the digital euro would be built exclusively on european infrastructure.",positive,0.5534796714782715,https://www.bis.org/review/r240625c.htm,Joachim Nagel: The digital euro – unifying and trustworthy,6/24/2024 0:00,Germany,Joachim Nagel
this second phase will involve finding providers that could develop a digital euro platform and infrastructure as well as finalising the digital euro rulebook.,neutral,0.5908832550048828,https://www.bis.org/review/r240625c.htm,Joachim Nagel: The digital euro – unifying and trustworthy,6/24/2024 0:00,Germany,Joachim Nagel
a final argument sometimes offered in favour of a retail cbdc is that it could open up access to financial services.,positive,0.5831831693649292,https://www.bis.org/review/r240918c.htm,Brad Jones: Financial innovation and the future of CBDC in Australia,9/18/2024 0:00,Australia,Brad Jones
"and while it has been suggested that a retail cbdc could enhance policy transmission at the lower bound if it was remunerated at a negative interest rate, this would necessitate the phasing out of physical cash - something most economies, australia included, have no plans to do.",positive,0.4303576052188873,https://www.bis.org/review/r240918c.htm,Brad Jones: Financial innovation and the future of CBDC in Australia,9/18/2024 0:00,Australia,Brad Jones
"but what such measures have in common is an effort to restrict the use of cbdc, which to my mind at least, raises the question of whether the benefits of a cbdc would be forfeited in the process.",neutral,0.5151961445808411,https://www.bis.org/review/r240918c.htm,Brad Jones: Financial innovation and the future of CBDC in Australia,9/18/2024 0:00,Australia,Brad Jones
"in this sense, a wholesale cbdc would be more evolutionary than revolutionary.",positive,0.5611645579338074,https://www.bis.org/review/r240918c.htm,Brad Jones: Financial innovation and the future of CBDC in Australia,9/18/2024 0:00,Australia,Brad Jones
"like es balances, a wholesale cbdc would be issued to eligible financial institutions and serve as the ultimate safe asset in the settlement of wholesale market transactions.",positive,0.5977592468261719,https://www.bis.org/review/r240918c.htm,Brad Jones: Financial innovation and the future of CBDC in Australia,9/18/2024 0:00,Australia,Brad Jones
"we are sympathetic to the idea that a retail cbdc could spawn a range of new payment services, though this was part of the motivation for last year's pilot project which did not surface compelling retail use cases.",neutral,0.5589553713798523,https://www.bis.org/review/r240918c.htm,Brad Jones: Financial innovation and the future of CBDC in Australia,9/18/2024 0:00,Australia,Brad Jones
"we intend to limit digital euro holdings to a certain amount, because we want to ensure the digital euro does not lead to large sudden shifts or disintermediation.",neutral,0.5026808381080627,https://www.bis.org/review/r241001h.htm,"Joachim Nagel: Interactions between monetary policy, regulation and financial markets",10/1/2024 0:00,Germany,Joachim Nagel
"i am thinking in particular of the agoraÌ project, which focuses on cbdc and commercial bank money for cross-border payments.",positive,0.5236716866493225,https://www.bis.org/review/r241014l.htm,Denis Beau: What will tomorrow's post-trading industry look like and what forms of cooperation will it deploy?,10/3/2024 0:00,France,Denis Beau
"rt1, step2-t csd cobm cobm cebm cobm fx cebm central liquidity management (clm) cls settlement solutions for banking rtgs t2s tips correspondent tokenised assets cbdc a strategic vision to meet cmu challenges in the long term: create a unified european ledger organized markets retail payments wholesale securities payment payments payment systems securities schemes stable national european tokenised coins securities e.g.",neutral,0.5778342485427856,https://www.bis.org/review/r241014l.htm,Denis Beau: What will tomorrow's post-trading industry look like and what forms of cooperation will it deploy?,10/3/2024 0:00,France,Denis Beau
"if european legislation allows, access to a digital euro can also be granted to consumers and firms in the member states of the european economic area outside the euro area.",positive,0.5072741508483887,https://www.bis.org/review/r241014i.htm,Joachim Nagel: Introducing a digital euro - the cross-border dimension,10/14/2024 0:00,Germany,Joachim Nagel
the scepticism about cbdcs in many quarters is not uncommon for many technological innovations.,negative,0.4999642968177795,https://www.bis.org/review/r241014i.htm,Joachim Nagel: Introducing a digital euro - the cross-border dimension,10/14/2024 0:00,Germany,Joachim Nagel
"the snb is open to these kinds of new technologies and developments and has run its own projects in this connection, such as the aforementioned pilot project helvetia iii.",neutral,0.5482639670372009,https://www.bis.org/review/r241125l.htm,"Petra Tschudin, Thomas Moser: The Swiss repo market at 25 - a success story for the financial centre and the Swiss National Bank",11/21/2024 0:00,Switzerland,Petra Tschudin; Thomas Moser
implementing a wholesale cbdc is also likely to be less disruptive and pose fewer policy challenges than issuing a retail cbdc.,neutral,0.4865795969963074,https://www.bis.org/review/r241216b.htm,Brad Jones: The future of the payments system,12/12/2024 0:00,Australia,Brad Jones
