url,title,date,country,author,affiliation,cbdc_sentence,Type_Label,Type_Score,Stance_Label,Stance_Score,Sentiment_Label,Sentiment_Score,Discourse_Label,Discourse_Score,year,quarter,month
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"a ""central bank digital currency"" (cbdc) would involve putting these reserve deposits on a distributed ledger.",Wholesale CBDC,0.9961875081062316,Wait-and-See,0.9749959707260132,neutral,0.977445125579834,Feature,0.999242067337036,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"and if a private-sector digital currency uses the technology to substitute for a third-party clearer, the central bank counterpart would do the opposite.",General/Unspecified,0.8904648423194885,Wait-and-See,0.902238667011261,neutral,0.910715103149414,Feature,0.5994727611541748,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"and, as i tried to explain earlier, a cbdc that sought simply to replicate cash would probably have a greater impact on the demand for banknotes than on commercial bank deposits, with more limited macroeconomic effects.",Retail CBDC,0.998955249786377,Anti-CBDC,0.9485189914703368,negative,0.97124046087265,Risk-Benefit,0.9984740614891052,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"as far as its economic effects are concerned, my guess is that much would depend on how exactly a central bank digital currency (cbdc) is designed - and in particular the extent to which it competes with the main form of money in the economy, commercial bank deposits.",Retail CBDC,0.9970525503158568,Wait-and-See,0.9834346175193788,neutral,0.979649782180786,Risk-Benefit,0.9859565496444702,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"as long as it's possible to hold something with a guaranteed nominal return of zero there's a similar lower bound on all other forms of money, whether reserves at the central bank or a more widely available cbdc.",General/Unspecified,0.867669939994812,Wait-and-See,0.9170415997505188,neutral,0.8403998017311096,Feature,0.9986395239830016,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"barrdear, j and kumhof, m (2016), ""the macroeconomics of central bank-issued digital currency"", bank of england working paper, forthcoming.",General/Unspecified,0.9979693293571472,Wait-and-See,0.9796251058578492,neutral,0.9795494675636292,Process,0.9992358684539796,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"ben broadbent: central banks and digital currencies speech by mr ben broadbent, deputy governor for monetary policy of the bank of england, at the london school of economics, london, 2 march 2016.",General/Unspecified,0.9973844885826112,Wait-and-See,0.9757049679756165,neutral,0.9811716079711914,Process,0.9992031455039978,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"but as you widen that access, and the more closely a cbdc substitutes for existing deposits - i.e.",Retail CBDC,0.9981122016906738,Wait-and-See,0.9135683178901672,negative,0.9874495267868042,Risk-Benefit,0.9389036297798156,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,central bank digital currency: who can bank at the central bank?,Retail CBDC,0.9972527623176576,Wait-and-See,0.984924852848053,neutral,0.9889969825744628,Process,0.9991600513458252,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"conversely, others see the distributed ledger as an opportunity for the central bank to expand its role, via a ""central bank digital currency"" available 15 if maturity transformation is a necessary feature of a market economy, you'd probably expect to find the private sector creating an alternative supply of liquid assets of its own, to help replace lost deposits.",General/Unspecified,0.9962345957756042,Pro-CBDC,0.9049018025398254,positive,0.7376696467399597,Risk-Benefit,0.9946233034133912,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,if all a cbdc did was to substitute for cash - if it bore no interest and came without any of the extra services we get with bank accounts1 - people would probably still want to keep most of their money in commercial banks.,Retail CBDC,0.9988836646080016,Anti-CBDC,0.968785047531128,negative,0.9608421921730042,Risk-Benefit,0.9983508586883544,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"if all it did was to reduce the demand for physical cash, it's not clear the macroeconomic effects of a cbdc would be that significant.",Retail CBDC,0.9985951781272888,Anti-CBDC,0.9742923974990844,neutral,0.962841272354126,Risk-Benefit,0.9985781908035278,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"if it were a close substitute for bank deposits, a cbdc would represent a shift towards a ""narrower"" banking system.",Retail CBDC,0.9986212253570556,Anti-CBDC,0.9653676152229308,neutral,0.9435107707977296,Risk-Benefit,0.9982389211654664,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,in particular - and this is the potential catch with too widespread a cbdc - it might threaten their lending activity.,Retail CBDC,0.9973993301391602,Anti-CBDC,0.970837414264679,negative,0.9867444038391112,Risk-Benefit,0.9985950589179992,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,it seems to me that the more material effects of a cbdc would arise if it provided competition not just for banknotes but for commercial bank deposits as well.,Retail CBDC,0.998503804206848,Anti-CBDC,0.5047697424888611,positive,0.9563388824462892,Risk-Benefit,0.9986671209335328,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"it's also true that, were a cbdc fully to displace paper currency, that would open the door to the possibility of materially negative interest rates (buiter (2009), rogoff (2014), haldane (2015)).",Retail CBDC,0.99860817193985,Anti-CBDC,0.9648730158805848,negative,0.9791449308395386,Risk-Benefit,0.998354971408844,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"leaving aside the question of whether or not you should actively get rid of banknotes8, a purely cash-like version of a cbdc would mainly involve substituting one zero-yielding liability of the central bank for another.",Retail CBDC,0.998835265636444,Wait-and-See,0.9461817741394044,neutral,0.980194091796875,Feature,0.9993170499801636,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"no longer would a cbdc be a purely technical decision, about the costs and security of exchanging money.",General/Unspecified,0.9961024522781372,Wait-and-See,0.9785534143447876,neutral,0.9717150330543518,Process,0.9990381002426147,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,some suggest that central banks will have to issue their own digital currency - i.e.,General/Unspecified,0.997204840183258,Pro-CBDC,0.8692878484725952,neutral,0.9846870303153992,Process,0.9990413784980774,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,that drain would be greater the more closely a cbdc resembles a genuine bank account.,Retail CBDC,0.9985066056251526,Wait-and-See,0.8765172958374023,neutral,0.5117759108543396,Risk-Benefit,0.9983726143836976,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"the cbdc and ""narrow banking"" but which would it be - an actual bank account, with all the extra services such things entail, perhaps including the payment of interest; or simply ""e-cash"" - something that can only be used for retail transfers and doesn't receive any interest?",Retail CBDC,0.9989257454872132,Wait-and-See,0.96453595161438,neutral,0.9848726987838744,Feature,0.9991299510002136,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"what i do want to do, however, is to point out that it is a relevant question - that the introduction of a cbdc probably involves more than a narrow, technical judgement about the efficiency of the payments system, very important though that is.",General/Unspecified,0.9977042078971864,Wait-and-See,0.9843453764915466,neutral,0.9775962829589844,Process,0.9875605702400208,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"what is a ""central bank digital currency""?",General/Unspecified,0.9980656504631042,Wait-and-See,0.9864636659622192,neutral,0.989576816558838,Process,0.9993003606796264,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"whether or not ""digital currency"" is the right way to describe something like bitcoin, or its central bank counterpart, is also unclear.",General/Unspecified,0.9720874428749084,Wait-and-See,0.959314227104187,neutral,0.9738622903823853,Process,0.9990999698638916,2016,1,3
https://www.bis.org/review/r160303e.pdf,Ben Broadbent: Central banks and digital currencies,3/2/2016 0:00,UK,Ben Broadbent,Bank of England,"with an easily available alternative, banks' remaining deposits would more readily migrate to the cbdc during times of stress.",Retail CBDC,0.9974623918533324,Anti-CBDC,0.9750628471374512,negative,0.508386492729187,Risk-Benefit,0.9986888766288756,2016,1,3
https://www.bis.org/review/r160426b.htm,Yves Mersch: Distributed ledger technology - panacea or flash in the pan?,4/25/2016 0:00,Euro Area,Yves Mersch,European Central Bank,citizens would have the choice to hold commercial bank deposits with banks or digital currency at the central bank.,Retail CBDC,0.9982534050941468,Pro-CBDC,0.8438279032707214,neutral,0.9244496822357178,Feature,0.9990643858909608,2016,2,4
https://www.bis.org/review/r160426b.htm,Yves Mersch: Distributed ledger technology - panacea or flash in the pan?,4/25/2016 0:00,Euro Area,Yves Mersch,European Central Bank,"consequently, these would be the only entities that have access to the central bank digital currency on the ledger.",Wholesale CBDC,0.983949899673462,Wait-and-See,0.7807758450508118,neutral,0.9690155982971193,Feature,0.9990038275718688,2016,2,4
https://www.bis.org/review/r160426b.htm,Yves Mersch: Distributed ledger technology - panacea or flash in the pan?,4/25/2016 0:00,Euro Area,Yves Mersch,European Central Bank,"it will range from practical aspects, such as the possible usage of dlt for our eurosystem market infrastructure, to more research driven activities like the implications of the issuance of central bank digital money.",General/Unspecified,0.9966237545013428,Wait-and-See,0.6982306241989136,neutral,0.7992745637893677,Process,0.9993090629577636,2016,2,4
https://www.bis.org/review/r160426b.htm,Yves Mersch: Distributed ledger technology - panacea or flash in the pan?,4/25/2016 0:00,Euro Area,Yves Mersch,European Central Bank,what if psp or even individuals could access the central bank digital currency on the ledger via their bank accounts?,Retail CBDC,0.9965130686759948,Wait-and-See,0.9517121911048888,neutral,0.971421241760254,Feature,0.9987971782684326,2016,2,4
https://www.bis.org/review/r160426b.htm,Yves Mersch: Distributed ledger technology - panacea or flash in the pan?,4/25/2016 0:00,Euro Area,Yves Mersch,European Central Bank,what is the impact of central bank digital currency on physical cash?,Retail CBDC,0.9987953901290894,Wait-and-See,0.9826383590698242,neutral,0.9838901162147522,Process,0.9987277388572692,2016,2,4
https://www.bis.org/review/r160527a.htm,Hiroshi Nakaso: Central bank policy on financial market infrastructure,5/12/2016 0:00,Japan,Hiroshi Nakaso,Bank of Japan,"indeed, some central banks have recently mentioned the possibility of central banks' issuing digital currencies, and there are arguments that central banks' digital currencies would be similar to the provision of central bank accounts not only to financial institutions but also to the general public.2 the bank does not have a specific plan to issue digital currencies at this stage, but will deepen its research and analytical activities so as to understand the impact of technological innovations, fintech and distributed ledger on financial architectures and fmis while keeping all options open, including the possibility of the bank's utilizing such advanced technologies in its own operations in future.",Retail CBDC,0.9980023503303528,Pro-CBDC,0.7987464070320129,neutral,0.9630592465400696,Feature,0.9989626407623292,2016,2,5
https://www.bis.org/review/r160616e.htm,Erkki Liikanen: Cash and the central bank,6/14/2016 0:00,Finland,Erkki Liikanen,Bank of Finland,"some have proposed that the central banks could issue circulating digital currency by using the distributed ledger technology, like the bitcoin does.",Retail CBDC,0.9928529858589172,Pro-CBDC,0.9438035488128662,neutral,0.9709492325782776,Feature,0.9991746544837952,2016,2,6
https://www.bis.org/review/r160621e.htm,"Mark Carney: Enabling the FinTech transformation - revolution, restoration, or reformation?",6/16/2016 0:00,UK,Mark Carney,Bank of England,"however, were it to co-exist with the current banking model, it could exacerbate liquidity risk by lowering the frictions involved in running to central bank money.11 these questions and others are why these topics are being examined as part of the bank's research agenda, with the prospect of a central bank digital currency for the uk, in my view, still some way off.",General/Unspecified,0.989471197128296,Wait-and-See,0.554451048374176,positive,0.631700336933136,Risk-Benefit,0.9986411929130554,2016,2,6
https://www.bis.org/review/r160621e.htm,"Mark Carney: Enabling the FinTech transformation - revolution, restoration, or reformation?",6/16/2016 0:00,UK,Mark Carney,Bank of England,"in the extreme, a dl for everyone could open the possibility of creating a central bank digital currency.",General/Unspecified,0.997438907623291,Pro-CBDC,0.7433617115020752,neutral,0.9708103537559508,Feature,0.9981708526611328,2016,2,6
https://www.bis.org/review/r160622c.htm,Philip R Lane: Technological innovation and financial services,6/16/2016 0:00,Ireland,Philip R Lane,Central Bank of Ireland,"at another level, there is much discussion of the relative merits of more widespread adoption of private-sector digital currencies versus a new role for central banks in the direct issuance and management of publicly-backed digital currencies.",General/Unspecified,0.9980672001838684,Wait-and-See,0.9077330231666564,neutral,0.97703617811203,Risk-Benefit,0.9969245791435242,2016,2,6
https://www.bis.org/review/r160622a.htm,Carolyn Wilkins: Fintech and the financial ecosystem - evolution or revolution?,6/17/2016 0:00,Canada,Carolyn Wilkins,Bank of Canada,"like many other central banks, we are also researching the conceptual merits of issuing electronic money ourselves.8 in fact, the potential for dlt is actually stronger for applications outside of digital currencies.",General/Unspecified,0.9981523156166076,Wait-and-See,0.981325387954712,neutral,0.986413598060608,Process,0.9993127584457396,2016,2,6
https://www.bis.org/review/r160622a.htm,Carolyn Wilkins: Fintech and the financial ecosystem - evolution or revolution?,6/17/2016 0:00,Canada,Carolyn Wilkins,Bank of Canada,"they contemplate alternative futures, such as one in which there is complete disintermediation of banks and even central banks, with state currencies being replaced by decentralized digital currencies.",General/Unspecified,0.9977586269378662,Wait-and-See,0.7006967067718506,neutral,0.9780622124671936,Risk-Benefit,0.9978354573249816,2016,2,6
https://www.bis.org/review/r190627d.htm,Jens Weidmann: Macroprudential policy through the lens of Sherlock Holmes,6/21/2016 0:00,Germany,Jens Weidmann,Deutsche Bundesbank,"19 adrian, t., ""stablecoins, central bank digital currencies, and cross-border payments: a new look at the international monetary system"", remarks at the imf-swiss national bank conference, zurich, may 2019.",General/Unspecified,0.9975308775901794,Wait-and-See,0.9691072702407836,neutral,0.984619677066803,Process,0.99933123588562,2016,2,6
https://www.bis.org/review/r190627d.htm,Jens Weidmann: Macroprudential policy through the lens of Sherlock Holmes,6/21/2016 0:00,Germany,Jens Weidmann,Deutsche Bundesbank,"this, mr adrian says, would actually create ""synthetic central bank digital currency"", as users could, ultimately, hold and transact in a central bank liability.",General/Unspecified,0.9972894191741944,Pro-CBDC,0.7619133591651917,neutral,0.5385615825653076,Feature,0.9984838366508484,2016,2,6
https://www.bis.org/review/r160928k.pdf,Andrew Hauser: A new RTGS service for the United Kingdom - a platform 9¾ for sterling payments?,9/28/2016 0:00,UK,Andrew Hauser,Bank of England,"central banks could themselves have a role to play in the operation or underpinning of any such system, through the issuance of a central bank digital currency or otherwise.",General/Unspecified,0.9976226687431335,Wait-and-See,0.9388684034347534,neutral,0.9823011159896852,Feature,0.5191273093223572,2016,3,9
https://www.bis.org/review/r161118a.htm,"Ravi Menon: Singapore's FinTech journey - where we are, what is next",11/16/2016 0:00,Singapore,Ravi Menon,Monetary Authority of Singapore,this project marks the first step in mas' exploration of ways to harness the potential of central bank issued digital currency.,General/Unspecified,0.9931592345237732,Pro-CBDC,0.9767887592315674,positive,0.9596399068832396,Process,0.9992483258247375,2016,4,11
https://www.bis.org/review/r161128a.htm,Cecilia Skingsley: Should the Riksbank issue e-krona?,11/16/2016 0:00,Sweden,Cecilia Skingsley,Sveriges Riksbank,"some economists advocate that the central bank should replace cash with a digital currency that can be given a negative interest rate, for instance by reducing the balances on e-krona accounts or not redeeming e-krona at their full value.",Retail CBDC,0.998839557170868,Pro-CBDC,0.8309306502342224,neutral,0.9606044292449952,Feature,0.9992178678512572,2016,4,11
https://www.bis.org/review/r161128a.htm,Cecilia Skingsley: Should the Riksbank issue e-krona?,11/16/2016 0:00,Sweden,Cecilia Skingsley,Sveriges Riksbank,the riksbank is one of the central banks that will need to take an active stance on whether or not to issue a digital currency first.,Retail CBDC,0.9964193105697632,Wait-and-See,0.9785173535346984,neutral,0.9825763702392578,Process,0.9994226694107056,2016,4,11
https://www.bis.org/review/r161214a.htm,"Hiroshi Nakaso: FinTech - its impacts on finance, economies and central banking",11/18/2016 0:00,Japan,Hiroshi Nakaso,Bank of Japan,"banknotes are payment instruments with finality and can be used at any time, by any one, and in this regard some have recently argued that the central bank should issue its own digital currency as a substitute for banknotes.",Retail CBDC,0.9982792139053344,Pro-CBDC,0.9845911264419556,neutral,0.964955508708954,Feature,0.9992734789848328,2016,4,11
https://www.bis.org/review/r161214a.htm,"Hiroshi Nakaso: FinTech - its impacts on finance, economies and central banking",11/18/2016 0:00,Japan,Hiroshi Nakaso,Bank of Japan,"references brainard, lael (2016), ""the use of distributed ledger technologies in payment, clearing and settlement,"" remarks at institute of international finance blockchain roundtable, april 14, 2016. broadbent, ben (2016), ""central banks and digital currencies,"" speech at london school of economics, march 2, 2016. carney, mark (2016), ""enabling the fintech transformation: revolution, restoration, or reformation?""",General/Unspecified,0.9979199767112732,Wait-and-See,0.9731833338737488,neutral,0.9852409958839417,Process,0.999334990978241,2016,4,11
https://www.bis.org/review/r161214a.htm,"Hiroshi Nakaso: FinTech - its impacts on finance, economies and central banking",11/18/2016 0:00,Japan,Hiroshi Nakaso,Bank of Japan,the issue of central bank digital currency raises diverse topics that are attracting attention from academics.,General/Unspecified,0.9979671835899352,Wait-and-See,0.9712603688240052,neutral,0.9836224913597108,Process,0.9991769194602966,2016,4,11
https://www.bis.org/review/r161214a.htm,"Hiroshi Nakaso: FinTech - its impacts on finance, economies and central banking",11/18/2016 0:00,Japan,Hiroshi Nakaso,Bank of Japan,"their argument for central bank digital currency seems to be based on the increased awareness of the costs of processing and storing paper-based banknotes, and they ask the central bank to adopt the newest information technology in order to satisfy the needs of the economy.",Retail CBDC,0.8595713973045349,Pro-CBDC,0.9703416228294371,neutral,0.9786556959152222,Risk-Benefit,0.9982693195343018,2016,4,11
https://www.bis.org/review/r161212c.htm,Yves Mersch: Distributed ledger technology - role and relevance of the European Central Bank,12/6/2016 0:00,Euro Area,Yves Mersch,European Central Bank,"in particular, questions related to whether or not central banks should move central bank money to dlt and whether there is a need for issuing central bank digital currency.",General/Unspecified,0.9982028007507324,Wait-and-See,0.9863457083702089,neutral,0.9890039563179016,Process,0.999332845211029,2016,4,12
https://www.bis.org/review/r170109a.htm,Juyeol Lee: New Year speech,1/2/2017 0:00,Korea,Juyeol Lee,Bank of Korea,"central banks of major countries are carrying out in-depth research recently on digital currencies, and we too should begin research on the forms of issuance of, the technical framework for, and the effects on monetary policy and financial stability of digital currencies.",General/Unspecified,0.99826318025589,Wait-and-See,0.9790760278701782,positive,0.8977246880531311,Process,0.9994551539421082,2017,1,1
https://www.bis.org/review/r170117b.htm,Yves Mersch: Digital Base Money - an assessment from the European Central Bank's perspective,1/16/2017 0:00,Euro Area,Yves Mersch,European Central Bank,"today i will focus on one type of digital money - central bank digital currency, or digital base money (dbm).",General/Unspecified,0.9982099533081056,Wait-and-See,0.97318696975708,neutral,0.9855723977088928,Feature,0.9823907613754272,2017,1,1
https://www.bis.org/review/r170117b.htm,Yves Mersch: Digital Base Money - an assessment from the European Central Bank's perspective,1/16/2017 0:00,Euro Area,Yves Mersch,European Central Bank,"yves mersch: digital base money - an assessment from the european central bank's perspective speech by mr yves mersch, member of the executive board of the european central bank, at the farewell ceremony for mr pentti hakkarainen, deputy governor of the bank of finland (suomen pankki), helsinki, 16 january 2017.",General/Unspecified,0.9953864216804504,Wait-and-See,0.8112166523933411,neutral,0.9780003428459167,Process,0.998306155204773,2017,1,1
