url,title,date,country,author,affiliation,cbdc_sentence,Type_Label,Type_Score,Stance_Label,Stance_Score,Sentiment_Label,Sentiment_Score,Discourse_Label,Discourse_Score,year,quarter,month
https://www.bis.org/review/r170124c.htm,Philip R Lane: Globalisation and innovation in finance - policy challenges,1/24/2017 0:00,Ireland,Philip R Lane,Central Bank of Ireland,"10 ben broadbent (2016), ""central banks and digital currencies,"" speech, london school of economics, 2nd march; yves mersch (2017), ""digital base money: an assessment from the ecb's perspective,"" speech, bank of finland, 17th january.",General/Unspecified,0.9982794523239136,Wait-and-See,0.9824665784835817,neutral,0.988439679145813,Process,0.999428689479828,2017,1,1
https://www.bis.org/review/r170124c.htm,Philip R Lane: Globalisation and innovation in finance - policy challenges,1/24/2017 0:00,Ireland,Philip R Lane,Central Bank of Ireland,"it is also important to assess the implications of new types of settlement systems and digital currencies for the role of central banks in the domestic and international monetary systems, including the 10 pros and cons of digital base monies supplied by central banks.",General/Unspecified,0.9980389475822448,Wait-and-See,0.9764650464057922,neutral,0.9875870943069458,Process,0.8116816282272339,2017,1,1
https://www.bis.org/review/r170126b.htm,Mark Carney: The promise of FinTech - something new under the sun?,1/25/2017 0:00,UK,Mark Carney,Bank of England,"and, to explore what could be genuinely new under the sun, we are researching the policy and technical issues posed by central bank digital currencies.",General/Unspecified,0.998233199119568,Wait-and-See,0.9860581755638124,neutral,0.977088451385498,Process,0.9993621706962584,2017,1,1
https://www.bis.org/review/r170309b.htm,"Jerome Powell: Innovation, technology, and the payments system",3/3/2017 0:00,US,Jerome H Powell,Federal Reserve Board,"7 several of these and additional issues relating to the issuance of digital currencies by central banks are touched on briefly in committee on payments and market infrastructure, ""digital currencies (pdf) "" (basel, switzerland: bank for international settlements, november 2015).",General/Unspecified,0.9983258843421936,Wait-and-See,0.982002019882202,neutral,0.9862431883811952,Process,0.999438226222992,2017,1,3
https://www.bis.org/review/r170309b.htm,"Jerome Powell: Innovation, technology, and the payments system",3/3/2017 0:00,US,Jerome H Powell,Federal Reserve Board,a central bank issued digital currency would compete with these and other innovative private-sector products and may stifle innovation over the long run.,General/Unspecified,0.9978190660476683,Anti-CBDC,0.9607096314430236,negative,0.9861605167388916,Risk-Benefit,0.9986853003501892,2017,1,3
https://www.bis.org/review/r170309b.htm,"Jerome Powell: Innovation, technology, and the payments system",3/3/2017 0:00,US,Jerome H Powell,Federal Reserve Board,"a digital currency issued by a central bank would be a global target for cyber attacks, cyber counterfeiting, and cyber theft.",General/Unspecified,0.9974053502082824,Anti-CBDC,0.7372268438339233,negative,0.945343852043152,Risk-Benefit,0.9982311129570008,2017,1,3
https://www.bis.org/review/r170309b.htm,"Jerome Powell: Innovation, technology, and the payments system",3/3/2017 0:00,US,Jerome H Powell,Federal Reserve Board,"any central bank actively considering issuing its own digital currency would need to carefully consider the full range of the payments system and other policy issues, which do seem substantial, as well as the potential societal benefits.",General/Unspecified,0.9980564713478088,Wait-and-See,0.9807642698287964,neutral,0.9847950339317322,Process,0.9988839030265808,2017,1,3
https://www.bis.org/review/r170309b.htm,"Jerome Powell: Innovation, technology, and the payments system",3/3/2017 0:00,US,Jerome H Powell,Federal Reserve Board,central banks would have to maintain records of digital currency issuance and might need to maintain records of individual transactions in order to authenticate those transactions and to combat cyber risks and illegal activity.,General/Unspecified,0.9970778226852416,Wait-and-See,0.825725257396698,negative,0.8188666105270386,Feature,0.9977154731750488,2017,1,3
https://www.bis.org/review/r170309b.htm,"Jerome Powell: Innovation, technology, and the payments system",3/3/2017 0:00,US,Jerome H Powell,Federal Reserve Board,digital currencies issued by central banks to the general public my last topic is the potential use of dlt or other technologies by central banks to issue a digital currency to the general public.,Retail CBDC,0.9979288578033448,Wait-and-See,0.949296534061432,neutral,0.9878206849098206,Process,0.9981087446212769,2017,1,3
https://www.bis.org/review/r170309b.htm,"Jerome Powell: Innovation, technology, and the payments system",3/3/2017 0:00,US,Jerome H Powell,Federal Reserve Board,"today, i will lay out those objectives as we see them at the federal reserve, and focus in particular on their application in three specific areas where technological innovation is driving change: creating a real-time retail payments system, using distributed ledger technology to develop new clearing and settlement services, and the issuance of digital currencies by central banks.",General/Unspecified,0.9977060556411744,Pro-CBDC,0.8181124925613403,neutral,0.982471525669098,Process,0.999255359172821,2017,1,3
https://www.bis.org/review/r170315c.htm,"Jens Weidmann: Welcome remarks - ""The G20 Agenda under the German Presidency""",3/15/2017 0:00,Germany,Jens Weidmann,Deutsche Bundesbank,it is not the intention to issue a digital euro coin.,General/Unspecified,0.9864913821220398,Wait-and-See,0.7843063473701477,neutral,0.9869093298912048,Process,0.94195157289505,2017,1,3
https://www.bis.org/review/r170425h.htm,Hiroshi Nakaso: Future of central bank payment and settlement systems under economic globalization and technological innovation,4/21/2017 0:00,Japan,Hiroshi Nakaso,Bank of Japan,"at the same time, central bank digital currency (cbdc) is one of the issues in considering the role of banknotes and central bank payment and settlement systems.",General/Unspecified,0.9981653094291688,Wait-and-See,0.9797897338867188,neutral,0.9743991494178772,Process,0.9989429116249084,2017,2,4
https://www.bis.org/review/r170425h.htm,Hiroshi Nakaso: Future of central bank payment and settlement systems under economic globalization and technological innovation,4/21/2017 0:00,Japan,Hiroshi Nakaso,Bank of Japan,"if cbdc is directly issued to the general public, it would allow wider access to central bank payment and settlement systems both in time and space.",Retail CBDC,0.9982656836509703,Pro-CBDC,0.9776882529258728,positive,0.9789159893989564,Feature,0.99842369556427,2017,2,4
https://www.bis.org/review/r170425h.htm,Hiroshi Nakaso: Future of central bank payment and settlement systems under economic globalization and technological innovation,4/21/2017 0:00,Japan,Hiroshi Nakaso,Bank of Japan,"in addition, while virtual currencies such as bitcoin have emerged under the trend of fintech, some people argue that central banks should consider issuing digital currencies, which could partially replace banknotes.",Retail CBDC,0.9979931116104126,Pro-CBDC,0.9673568606376648,neutral,0.9451703429222108,Process,0.9991395473480223,2017,2,4
https://www.bis.org/review/r170425h.htm,Hiroshi Nakaso: Future of central bank payment and settlement systems under economic globalization and technological innovation,4/21/2017 0:00,Japan,Hiroshi Nakaso,Bank of Japan,"in an extreme case in which cbdc provides the same functionality as banknotes as an alternate measure, it could enable everyone to access central bank accounts 24/7, year-round.",Retail CBDC,0.9986388087272644,Pro-CBDC,0.8342431783676147,positive,0.8810369372367859,Feature,0.9991484880447388,2017,2,4
https://www.bis.org/review/r170425h.htm,Hiroshi Nakaso: Future of central bank payment and settlement systems under economic globalization and technological innovation,4/21/2017 0:00,Japan,Hiroshi Nakaso,Bank of Japan,some overseas central banks have started to consider the rationale for or to conduct researches and analyses on cbdc.,General/Unspecified,0.9980853796005248,Wait-and-See,0.983029007911682,neutral,0.9884512424468994,Process,0.9993556141853333,2017,2,4
https://www.bis.org/review/r170609c.htm,"Encik Abdul Rasheed Ghaffour: Optimal balance of paper and digital, cash and cashless; and next page for physical currency",5/15/2017 0:00,Malaysia,Abdul Rasheed Ghaffour,Bank Negara Malaysia,"at the same time, some of these concerns may be addressed if the digital currencies used are issued by a central bank.",General/Unspecified,0.9980886578559875,Anti-CBDC,0.6450177431106567,negative,0.7520545721054077,Risk-Benefit,0.9982851147651672,2017,2,5
https://www.bis.org/review/r170609c.htm,"Encik Abdul Rasheed Ghaffour: Optimal balance of paper and digital, cash and cashless; and next page for physical currency",5/15/2017 0:00,Malaysia,Abdul Rasheed Ghaffour,Bank Negara Malaysia,"central banks are now carefully monitoring newer developments, particularly digital currencies based on the use of a distributed ledger.",General/Unspecified,0.995498538017273,Wait-and-See,0.9777315258979796,neutral,0.986833155155182,Process,0.9991137385368348,2017,2,5
https://www.bis.org/review/r170621b.htm,"Jens Weidmann: Welcome remarks - ""Frontiers in Central Banking - Past, Present and Future""",6/14/2017 0:00,Germany,Jens Weidmann,Deutsche Bundesbank,"but even if private digital currencies do remain a fringe phenomenon, central banks are urged by some to consider embracing the new era by issuing their own digital currencies.",General/Unspecified,0.9979885816574096,Pro-CBDC,0.9669469594955444,neutral,0.9674583673477172,Process,0.99518883228302,2017,2,6
https://www.bis.org/review/r170731e.htm,Mario Marcel: FinTech and the future of central banking - a Latin American perspective,6/29/2017 0:00,Chile,Mario Marcel,Central Bank of Chile,"a cbdc could imply several advantages for its users: (i) lower costs and higher speed for the interbank market; (ii) the possibility to implement central bank open market operations in a calendar of 24h/7days and reduce the current overnight transaction risk; (iii) an easier framework to pay interests on central bank currency and avoid restrictions coming from a zero-lower-bound (zlb), and (iv) separate the current joint roles of credit and money creation by commercial banks, creating a more narrow banking system in which banks and financial institutions work with a 100% equity and no leverage.",General/Unspecified,0.9850384593009948,Pro-CBDC,0.9342979192733764,positive,0.9792278409004213,Risk-Benefit,0.9954138398170472,2017,2,6
https://www.bis.org/review/r170731e.htm,Mario Marcel: FinTech and the future of central banking - a Latin American perspective,6/29/2017 0:00,Chile,Mario Marcel,Central Bank of Chile,"cbdc seems to lead inevitably to the replacement of the classical role of central banks at the top of a tiered liquidity system to that of a massive retailer, where deposit-taking may soon combine with loan-making.",Retail CBDC,0.99666827917099,Pro-CBDC,0.8083816766738892,neutral,0.8675147891044617,Risk-Benefit,0.9983341097831726,2017,2,6
https://www.bis.org/review/r170731e.htm,Mario Marcel: FinTech and the future of central banking - a Latin American perspective,6/29/2017 0:00,Chile,Mario Marcel,Central Bank of Chile,central bank digital currencies central bank digital currencies (cbdc) represent an even more ambitious project that could be developed with a blockchain/dlt infrastructure.,General/Unspecified,0.9965540170669556,Pro-CBDC,0.9699673056602478,neutral,0.6473551392555237,Feature,0.9989245533943176,2017,2,6
https://www.bis.org/review/r170731e.htm,Mario Marcel: FinTech and the future of central banking - a Latin American perspective,6/29/2017 0:00,Chile,Mario Marcel,Central Bank of Chile,"for this reason, the experiments with rscoin at the bank of england and cad-coin at the bank of canada take a very cautious approach, aiming at addressing technical issues before any definite step in such direction.",General/Unspecified,0.9964048862457277,Wait-and-See,0.9734495282173156,neutral,0.9251204133033752,Process,0.9984943866729736,2017,2,6
https://www.bis.org/review/r170731e.htm,Mario Marcel: FinTech and the future of central banking - a Latin American perspective,6/29/2017 0:00,Chile,Mario Marcel,Central Bank of Chile,this means that a real cbdc may still be many years away.,General/Unspecified,0.9954173564910888,Wait-and-See,0.9623439908027648,neutral,0.9496741890907288,Process,0.5155501365661621,2017,2,6
https://www.bis.org/review/r170802b.htm,Maja Kadievska-Vojnovik: Drivers of European Payment Integration - Innovations and Cooperation (opening speech),7/7/2017 0:00,North Macedonia,Maja Kadievska-Vojnovik,National Bank of the Republic of North Macedonia,"dlt strongly emphasizes the questions about effective regulation, prudential supervision, oversight and cyber security issues, but it could also catalyze the issuance of digital currencies backed by the central banks and facilitate the implementation of monetary policy.",General/Unspecified,0.9980466365814208,Pro-CBDC,0.9808136820793152,neutral,0.9703099727630616,Risk-Benefit,0.9947701096534728,2017,3,7
https://www.bis.org/review/r170720b.htm,"Mojmír Hampl: Central banks, digital currencies and monetary policy in times of elastic money",7/11/2017 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,but will central bank digital currency become a complete alternative to cash one day?,Retail CBDC,0.9987622499465942,Wait-and-See,0.9692241549491882,neutral,0.9859216809272766,Process,0.9975962042808532,2017,3,7
https://www.bis.org/review/r170720b.htm,"Mojmír Hampl: Central banks, digital currencies and monetary policy in times of elastic money",7/11/2017 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,central bank digital currency would bypass the financial sector and issue money to end-users directly through the balance sheet of the central bank.,Retail CBDC,0.9983287453651428,Pro-CBDC,0.6562475562095642,neutral,0.8806210160255432,Feature,0.9991276860237122,2017,3,7
https://www.bis.org/review/r170720b.htm,"Mojmír Hampl: Central banks, digital currencies and monetary policy in times of elastic money",7/11/2017 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"mojmiÌr hampl: central banks, digital currencies and monetary policy in times of elastic money speech by mr mojmiÌr hampl, vice governor of the czech national bank, at the official monetary and financial institutions forum (omfif) roundtable, london, 11 july 2017.",General/Unspecified,0.9972295165061952,Wait-and-See,0.9726773500442504,neutral,0.9810730218887328,Process,0.9990598559379578,2017,3,7
https://www.bis.org/review/r170720b.htm,"Mojmír Hampl: Central banks, digital currencies and monetary policy in times of elastic money",7/11/2017 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,one can argue that central banks issue digital currencies even now - expanding their balance sheets by creating electronic money.,Retail CBDC,0.6316965222358704,Pro-CBDC,0.8652871251106262,neutral,0.9787470698356628,Risk-Benefit,0.8927931189537048,2017,3,7
https://www.bis.org/review/r170720b.htm,"Mojmír Hampl: Central banks, digital currencies and monetary policy in times of elastic money",7/11/2017 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"similarly to cash, digital money would constitute a liability of the central bank.",Retail CBDC,0.9986649751663208,Pro-CBDC,0.8928233981132507,neutral,0.965502381324768,Feature,0.9991401433944702,2017,3,7
https://www.bis.org/review/r170720b.htm,"Mojmír Hampl: Central banks, digital currencies and monetary policy in times of elastic money",7/11/2017 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"the potential advantages of distributed ledger technology and central bank digital currency are the following: more efficient payment systems, direct and more efficient conduct of monetary policy (perhaps even practically enabling helicopter drop of money) and, if implemented on a sufficiently large scale, an end to the need to run costly deposit insurance schemes.",Retail CBDC,0.8887165784835815,Anti-CBDC,0.6361237168312073,positive,0.9726110696792604,Risk-Benefit,0.9984281063079834,2017,3,7
https://www.bis.org/review/r170720b.htm,"Mojmír Hampl: Central banks, digital currencies and monetary policy in times of elastic money",7/11/2017 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,the second innovation stimulated to some extent by alternative currencies is digital currency issued by central banks.,General/Unspecified,0.9981130361557008,Wait-and-See,0.7499488592147827,neutral,0.9653089046478271,Process,0.9980077147483826,2017,3,7
https://www.bis.org/review/r170720b.htm,"Mojmír Hampl: Central banks, digital currencies and monetary policy in times of elastic money",7/11/2017 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"the topics of today's session are threefold: cryptocurrencies, central bank digital currencies and monetary policy with elastic money.",General/Unspecified,0.9980648159980774,Wait-and-See,0.936899960041046,neutral,0.9876141548156738,Process,0.9993072748184204,2017,3,7
https://www.bis.org/review/r170720b.htm,"Mojmír Hampl: Central banks, digital currencies and monetary policy in times of elastic money",7/11/2017 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"what is really interesting and potentially useful about cryptocurrencies (beyond the mere intellectual stimulus, of course) is distributed ledger technology and the idea of digital money being issued by mainstream central banks themselves.",General/Unspecified,0.998332679271698,Wait-and-See,0.7854232788085938,neutral,0.9845052361488342,Process,0.9987626075744628,2017,3,7
https://www.bis.org/review/r170807c.htm,Yves Mersch: Central banking in times of technological progress,7/24/2017 0:00,Euro Area,Yves Mersch,European Central Bank,"as just one example, suppose central banks stopped providing cash and instead shifted to just providing digital base money (dbm) - an electronic claim on the central bank.",Retail CBDC,0.9986875653266908,Wait-and-See,0.929542601108551,neutral,0.9687072038650512,Feature,0.9990147352218628,2017,3,7
https://www.bis.org/review/r170830c.htm,François Groepe: Regulatory responses to FinTech developments,8/22/2017 0:00,South Africa,François Groepe,South African Reserve Bank,"in addition, work continues on matters such as machine learning, artificial intelligence, and digital currencies issued by central banks.",General/Unspecified,0.9979950189590454,Wait-and-See,0.9612573981285096,neutral,0.9869315028190612,Process,0.9993429780006408,2017,3,8
https://www.bis.org/review/r170904d.htm,Yves Mersch: The role of cash - customer retention and tie to the citizen,9/1/2017 0:00,Euro Area,Yves Mersch,European Central Bank,"in principle, the introduction of central bank-issued digital currency or digital base money (dbm), as i have called it, would be much easier and potentially less expensive than ten years ago.",General/Unspecified,0.9981157779693604,Pro-CBDC,0.913799285888672,neutral,0.9680532217025756,Risk-Benefit,0.9983751773834229,2017,3,9
https://www.bis.org/review/r170921d.htm,Carl-Ludwig Thiele: From Bitcoin to digital central bank money - still a long way to go,9/20/2017 0:00,Germany,Carl-Ludwig Thiele,Deutsche Bundesbank,"3. central bank-issued digital currency when using dlt, the question might arise in future as to whether central bank-issued digital currency could be provided for the safe settlement of larger transactions.",Wholesale CBDC,0.9978204965591432,Wait-and-See,0.9554250240325928,neutral,0.9859684705734252,Feature,0.9931849837303162,2017,3,9
https://www.bis.org/review/r170921d.htm,Carl-Ludwig Thiele: From Bitcoin to digital central bank money - still a long way to go,9/20/2017 0:00,Germany,Carl-Ludwig Thiele,Deutsche Bundesbank,"arguably, the most important question here concerns who exactly should be allowed to use central bank-issued digital currency, or, to be more specific, whether central bank-issued digital currency should be issued to non-banks as well.",General/Unspecified,0.9970468878746032,Wait-and-See,0.9852237701416016,neutral,0.9858618974685668,Process,0.999237060546875,2017,3,9
https://www.bis.org/review/r170921d.htm,Carl-Ludwig Thiele: From Bitcoin to digital central bank money - still a long way to go,9/20/2017 0:00,Germany,Carl-Ludwig Thiele,Deutsche Bundesbank,"central bank-issued digital currency would rank alongside cash and credit balances with the central bank as another form of central bank money, and it would also need to be posted as a liability on the central bank's balance sheet.",Retail CBDC,0.7585654258728027,Pro-CBDC,0.8989262580871582,neutral,0.9849931001663208,Feature,0.999158501625061,2017,3,9
https://www.bis.org/review/r170921d.htm,Carl-Ludwig Thiele: From Bitcoin to digital central bank money - still a long way to go,9/20/2017 0:00,Germany,Carl-Ludwig Thiele,Deutsche Bundesbank,"central bankissued digital currency, i believe, is currently an unrealistic prospect.",General/Unspecified,0.9981657862663268,Anti-CBDC,0.9599739909172058,negative,0.9755430817604064,Process,0.9956914782524108,2017,3,9
https://www.bis.org/review/r170921d.htm,Carl-Ludwig Thiele: From Bitcoin to digital central bank money - still a long way to go,9/20/2017 0:00,Germany,Carl-Ludwig Thiele,Deutsche Bundesbank,"in particular, non-banks could convert their sight deposits at banks into central bank-issued digital currency if storage as an entry on the distributed ledger appears more secure and more convenient than hoarding it as cash.",Retail CBDC,0.9984952211380004,Pro-CBDC,0.9324610829353333,positive,0.8433752059936523,Risk-Benefit,0.99847012758255,2017,3,9
https://www.bis.org/review/r170921d.htm,Carl-Ludwig Thiele: From Bitcoin to digital central bank money - still a long way to go,9/20/2017 0:00,Germany,Carl-Ludwig Thiele,Deutsche Bundesbank,"moreover, simply expanding the monetary base accompanied by sight deposits being shifted into central bank-issued digital currency would require a larger amount of collateral and would thus have a significant impact on the structure and risk profile of the central banks' balance sheets.",General/Unspecified,0.9924105405807496,Wait-and-See,0.6584936380386353,negative,0.983426570892334,Risk-Benefit,0.998201847076416,2017,3,9
https://www.bis.org/review/r170921d.htm,Carl-Ludwig Thiele: From Bitcoin to digital central bank money - still a long way to go,9/20/2017 0:00,Germany,Carl-Ludwig Thiele,Deutsche Bundesbank,"so from that vantage point, healthy scepticism, coupled with curiosity and critical analysis, is warranted when it comes to both dlt and central bank-issued digital currency.",General/Unspecified,0.9981077909469604,Wait-and-See,0.9800365567207336,neutral,0.95307058095932,Risk-Benefit,0.994073450565338,2017,3,9
https://www.bis.org/review/r170921d.htm,Carl-Ludwig Thiele: From Bitcoin to digital central bank money - still a long way to go,9/20/2017 0:00,Germany,Carl-Ludwig Thiele,Deutsche Bundesbank,"the specific design dictates not just how far the supposed benefits of dlt-based central bankissued digital currency will come into play, but also the macroeconomic repercussions, which also need to be factored into any overall verdict on its merits.",General/Unspecified,0.9957312941551208,Wait-and-See,0.8595992922782898,neutral,0.9848415851593018,Feature,0.9983162879943848,2017,3,9
https://www.bis.org/review/r171102h.htm,Michelle Doyle-Lowe: Financial evolution - exploring the shift,10/3/2017 0:00,Barbados,Michelle Doyle-Lowe,Central Bank of Barbados,"it is conceptually interesting to fathom an alternative future, such as one in which there is complete disintermediation of banks and even central banks, with state currencies being replaced by decentralized digital currencies.",General/Unspecified,0.9978959560394288,Wait-and-See,0.5916166305541992,neutral,0.9794187545776368,Risk-Benefit,0.998222291469574,2017,4,10
https://www.bis.org/review/r171102h.htm,Michelle Doyle-Lowe: Financial evolution - exploring the shift,10/3/2017 0:00,Barbados,Michelle Doyle-Lowe,Central Bank of Barbados,"just last year, the level of engagement required was aided by our then governor, dr. delisle worrell, when the central bank of barbados hosted dr. simon johnson of the mit sloan school of management, to facilitate discussions with stakeholders on the potential implications of digital currencies and financial innovation.",General/Unspecified,0.9979075193405152,Pro-CBDC,0.9057596921920776,neutral,0.7191756367683411,Process,0.9989402890205384,2017,4,10
