url,title,date,country,author,affiliation,cbdc_sentence,Type_Label,Type_Score,Stance_Label,Stance_Score,Sentiment_Label,Sentiment_Score,Discourse_Label,Discourse_Score,year,quarter,month
https://www.bis.org/review/r171009f.htm,Andrew Hauser: The Bank of England's FinTech accelerator - what have we done and what have we learned?,10/6/2017 0:00,UK,Andrew Hauser,Bank of England,"6 see for instance the governor's speech in april 2017: http://www.bankofengland.co.uk/publications/documents/speeches/2017/speech974.pdf, a compendium of the bank's work on digital currencies: http://www.bankofengland.co.uk/research/pages/onebank/cbdc.aspx, and the recent report by the financial stability board: http://www.fsb.org/2017/06/financial-stability-implications-from-fintech/.",General/Unspecified,0.9980453252792358,Wait-and-See,0.974075973033905,neutral,0.9834907054901124,Process,0.9994120597839355,2017,4,10
https://www.bis.org/review/r171010b.htm,Ravi Menon: Economic possibilities of blockchain technology,10/9/2017 0:00,Singapore,Ravi Menon,Monetary Authority of Singapore,mas issued a digital representation of the singapore dollar - a central bank digital currency - and placed it on the distributed ledger for domestic inter-bank settlement.,Wholesale CBDC,0.9981934428215028,Pro-CBDC,0.9615975618362428,positive,0.6660158634185791,Feature,0.9990354776382446,2017,4,10
https://www.bis.org/review/r171031c.htm,Per Callesen: Can banking be sustainable in the future? A perspective from Danmarks Nationalbank,10/30/2017 0:00,Denmark,Per Callesen,Danmarks Nationalbank,at the other end of the spectrum central banks - which are the banks of the banks - should not offer digital currencies to the general public.,Retail CBDC,0.9985291957855223,Anti-CBDC,0.9661092758178712,neutral,0.9663856029510498,Feature,0.9918767213821412,2017,4,10
https://www.bis.org/review/r171031c.htm,Per Callesen: Can banking be sustainable in the future? A perspective from Danmarks Nationalbank,10/30/2017 0:00,Denmark,Per Callesen,Danmarks Nationalbank,"for very different reasons it is neither to be recommended that central banks change their entire business model from being the banks of banks to issuing digital currency to the general public, say by opening an ac- count for every citizen and company (including foreigners?).",Retail CBDC,0.9986912608146667,Pro-CBDC,0.4442717134952545,negative,0.9830107688903807,Risk-Benefit,0.9978076815605164,2017,4,10
https://www.bis.org/review/r171107e.htm,Rameswurlall Basant Roi: Inauguration of The Bank of Mauritius Museum,11/3/2017 0:00,Mauritius,Rameswurlall Basant Roi,Bank of Mauritius,"there is now a slowly emerging acceptance that if digital currencies have to be issued, central banks should necessarily be the issuer.",General/Unspecified,0.997744083404541,Pro-CBDC,0.9531280994415284,neutral,0.9856516122817992,Process,0.998958945274353,2017,4,11
https://www.bis.org/review/r171109e.htm,Lars Rohde: The future of money and banking,11/3/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,"bitcoins have skyrocketed but have no fundamental value the future of central banking 1. money in society depends on demand it is not possible to create more money than household want to hold 2. cbdc - central bank digital currency hard to identify what cbdc can do better 3. digital money already exist in denmark deposit guarantee, full access to bank accounts and instant transfers",Retail CBDC,0.9501354098320008,Wait-and-See,0.4854590892791748,neutral,0.9675082564353944,Process,0.9963656663894652,2017,4,11
https://www.bis.org/review/r171109e.htm,Lars Rohde: The future of money and banking,11/3/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,"looking at the recent developments in digital money and payments, this is perhaps the most relevant question for a central banker right now.",General/Unspecified,0.9978508949279784,Wait-and-See,0.9761398434638976,neutral,0.9788647890090942,Process,0.9983931183815002,2017,4,11
https://www.bis.org/review/r171110e.htm,Vítor Constâncio: The future of finance and the outlook for regulation,11/9/2017 0:00,Euro Area,Vítor Constâncio,European Central Bank,"instead, the use of the blockchain by central banks to create digital currency open to all citizens without limits would be really disruptive.",Retail CBDC,0.9984673857688904,Anti-CBDC,0.9653120636940002,negative,0.972892701625824,Risk-Benefit,0.9984133243560792,2017,4,11
https://www.bis.org/review/r180109b.htm,Moses D Pelaelo: Bridging the inclusion gap through financial literacy,11/16/2017 0:00,Botswana,Moses D Pelaelo,Bank of Botswana,"while distributed ledger technologies, albeit not yet mature, offer hope and opportunities for enhancing the efficiency and resilience of the payment infrastructure, for central banks, digital currencies are not yet convincing and, in my view, rightly remain an area for other stakeholders.",General/Unspecified,0.9978524446487428,Anti-CBDC,0.972297191619873,negative,0.978170931339264,Risk-Benefit,0.9934251308441162,2017,4,11
https://www.bis.org/review/r171123c.htm,Benoît Cœuré: Interview in Handelsblatt,11/21/2017 0:00,Euro Area,Benoît Cœuré,European Central Bank,"finally, whether there should be a shift out of cash and towards digital currencies issued by central banks is yet another discussion.",Retail CBDC,0.998791515827179,Wait-and-See,0.9788632988929749,neutral,0.9864326119422911,Process,0.9979580640792848,2017,4,11
https://www.bis.org/review/r180119b.htm,Jameel Ahmad: Changing dynamics - bank of the future,11/21/2017 0:00,Pakistan,Jameel Ahmad,State Bank of Pakistan,"however, central banks can experiment with the block chain technology and consider issuing digital currency of their own.",General/Unspecified,0.9976143836975098,Wait-and-See,0.6680896282196045,positive,0.926054298877716,Process,0.9945624470710754,2017,4,11
https://www.bis.org/review/r180102c.htm,Randal K Quarles: Thoughts on prudent innovation in the payment system,11/30/2017 0:00,US,Randal K Quarles,Federal Reserve Board,central bank digital currencies are also not immune to a large range of risks and could even adversely affect financial stability.,General/Unspecified,0.9981145858764648,Anti-CBDC,0.9670763611793518,negative,0.9861549735069276,Risk-Benefit,0.9986149072647096,2017,4,11
https://www.bis.org/review/r180102c.htm,Randal K Quarles: Thoughts on prudent innovation in the payment system,11/30/2017 0:00,US,Randal K Quarles,Federal Reserve Board,"central-bank-issued digital currency given that privately developed digital currencies may raise important financial stability issues tied to the value of the asset, some have argued that central banks should begin to issue their own digital currency as a 21st century analogue to paper currency.",General/Unspecified,0.9869577884674072,Pro-CBDC,0.977711260318756,neutral,0.9695066809654236,Feature,0.9991707801818848,2017,4,11
https://www.bis.org/review/r180102c.htm,Randal K Quarles: Thoughts on prudent innovation in the payment system,11/30/2017 0:00,US,Randal K Quarles,Federal Reserve Board,"without the backing of a central bank asset and institutional support, it is not clear how a private digital currency at the center of a large-scale payment system would behave, or whether the payment system would be able to function, in times of stress.",General/Unspecified,0.9974551796913148,Anti-CBDC,0.9706682562828064,neutral,0.8258763551712036,Risk-Benefit,0.9983062744140624,2017,4,11
https://www.bis.org/review/r180110e.htm,"Lars Rohde: Financial sector developments, digital currency and risky ties in Denmark",12/4/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,"an important thing to keep in mind when discussing central bank digital currency is that it has very little to do with the so-called crypto currencies, of which bitcoin is probably the best known one.",General/Unspecified,0.9982545971870422,Wait-and-See,0.9786954522132874,neutral,0.9838926792144777,Process,0.9992538094520568,2017,4,12
https://www.bis.org/review/r180110e.htm,"Lars Rohde: Financial sector developments, digital currency and risky ties in Denmark",12/4/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,but in a danish context i find it difficult to see what central bank digital currency would contribute with that our existing payment solutions do not already offer.,Retail CBDC,0.9966869950294496,Anti-CBDC,0.9782377481460572,negative,0.988792598247528,Risk-Benefit,0.9980071187019348,2017,4,12
https://www.bis.org/review/r180110e.htm,"Lars Rohde: Financial sector developments, digital currency and risky ties in Denmark",12/4/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,"danmarks nationalbank finance denmark's annual meeting lars rohde, governor by royal appointment, 4 december 2017 the banks are stepping on the accelerator build-up of financial risks central bank digital currency three key principles for mrel â€‹from: explanatory note to act on restructuring and resolution of certain financial enterprises, section 24(4).",General/Unspecified,0.9966514706611632,Wait-and-See,0.921890676021576,neutral,0.9804962277412416,Process,0.9992289543151855,2017,4,12
https://www.bis.org/review/r180110e.htm,"Lars Rohde: Financial sector developments, digital currency and risky ties in Denmark",12/4/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,does that mean that we should also have central bank digital currency as a supplement to cash and deposits in commercial banks?,Retail CBDC,0.9987057447433472,Wait-and-See,0.967152178287506,neutral,0.9784375429153442,Process,0.8955177664756775,2017,4,12
https://www.bis.org/review/r180110e.htm,"Lars Rohde: Financial sector developments, digital currency and risky ties in Denmark",12/4/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,ï‚· danmarks nationalbank is not planning to issue central bank digital currency to the public.,Retail CBDC,0.9980504512786864,Wait-and-See,0.5233986377716064,neutral,0.9763335585594176,Process,0.9990360736846924,2017,4,12
https://www.bis.org/review/r180110e.htm,"Lars Rohde: Financial sector developments, digital currency and risky ties in Denmark",12/4/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,"if danmarks nationalbank were to issue central bank digital currency, our role in the financial system would change.",General/Unspecified,0.9964585900306702,Wait-and-See,0.954985499382019,neutral,0.9557974338531494,Risk-Benefit,0.998349905014038,2017,4,12
https://www.bis.org/review/r180110e.htm,"Lars Rohde: Financial sector developments, digital currency and risky ties in Denmark",12/4/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,"in our assessment, the potential gains from introducing central bank digital currency do not match the considerable challenges that its introduction might create.",General/Unspecified,0.997701108455658,Anti-CBDC,0.9753205180168152,negative,0.965897023677826,Risk-Benefit,0.9983731508255004,2017,4,12
https://www.bis.org/review/r180110e.htm,"Lars Rohde: Financial sector developments, digital currency and risky ties in Denmark",12/4/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,one argument used in favour of central bank digital currency is that it promotes a more secure and efficient payment system.,General/Unspecified,0.9968628883361816,Pro-CBDC,0.9728705286979676,positive,0.9753127098083496,Risk-Benefit,0.9979774355888368,2017,4,12
https://www.bis.org/review/r180110e.htm,"Lars Rohde: Financial sector developments, digital currency and risky ties in Denmark",12/4/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,slide 4: cbdc denmark is one of the most digitised countries in the world.,General/Unspecified,0.9940564632415771,Wait-and-See,0.6182217597961426,neutral,0.9719715118408204,Process,0.9951047897338868,2017,4,12
https://www.bis.org/review/r180110e.htm,"Lars Rohde: Financial sector developments, digital currency and risky ties in Denmark",12/4/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,the introduction of central bank digital currency would also create a risk of financial instability by increasing the risk of systemic bank runs.,Retail CBDC,0.9781915545463562,Anti-CBDC,0.97224223613739,negative,0.9797531366348268,Risk-Benefit,0.9983335137367249,2017,4,12
https://www.bis.org/review/r180110e.htm,"Lars Rohde: Financial sector developments, digital currency and risky ties in Denmark",12/4/2017 0:00,Denmark,Lars Rohde,Danmarks Nationalbank,"whereas central bank digital currency would represent a claim on danmarks nationalbank - like cash - a crypto currency does not represent a claim on anybody, so it has no underlying value.",Retail CBDC,0.9981657862663268,Wait-and-See,0.924892246723175,neutral,0.9789019227027892,Feature,0.9991512298583984,2017,4,12
https://www.bis.org/review/r180117c.htm,Per Jansson: The ideological debate on monetary policy - lessons from developments in Sweden,12/6/2017 0:00,Spain,Per Jansson,Sveriges Riksbank,whether and how this trend will affect the conditions for conducting monetary policy and whether it provides reason for the central banks to issue electronic money as a complement to physical cash will be the focus of intense discussions in the period ahead.,Retail CBDC,0.9989166259765624,Wait-and-See,0.9761109948158264,neutral,0.9841370582580566,Process,0.9991208910942078,2017,4,12
https://www.bis.org/review/r180109c.htm,Philip Lowe: An eAUD?,12/13/2017 0:00,Australia,Philip Lowe,Reserve Bank of Australia,a tokenised eaud could also be seen as an updated version of the 1990s technologies that yielded prototypes such as digicash and mondex.,General/Unspecified,0.8461002111434937,Pro-CBDC,0.9385255575180054,neutral,0.8976871371269226,Process,0.997994899749756,2017,4,12
https://www.bis.org/review/r180109c.htm,Philip Lowe: An eAUD?,12/13/2017 0:00,Australia,Philip Lowe,Reserve Bank of Australia,"it is conceivable, for example, that eaud tokens could be issued by banks or even by large nonbanks, although it is hard to see them being issued as cryptocurrency tokens under a bitcoinstyle protocol, with no central entity standing behind the liability.",General/Unspecified,0.9748132228851318,Wait-and-See,0.9649649262428284,neutral,0.9810339212417604,Process,0.9965368509292604,2017,4,12
https://www.bis.org/review/r180109c.htm,Philip Lowe: An eAUD?,12/13/2017 0:00,Australia,Philip Lowe,Reserve Bank of Australia,let's call it an eaud.,General/Unspecified,0.996703326702118,Wait-and-See,0.6141878962516785,neutral,0.5793254971504211,Risk-Benefit,0.7267153859138489,2017,4,12
https://www.bis.org/review/r180109c.htm,Philip Lowe: An eAUD?,12/13/2017 0:00,Australia,Philip Lowe,Reserve Bank of Australia,philip lowe: an eaud?,General/Unspecified,0.99661523103714,Wait-and-See,0.9689907431602478,neutral,0.9794734120368958,Process,0.9986855387687684,2017,4,12
https://www.bis.org/review/r180109c.htm,Philip Lowe: An eAUD?,12/13/2017 0:00,Australia,Philip Lowe,Reserve Bank of Australia,"so, while a privately issued eaud is conceivable, experience cautions that there are significant difficulties and dangers associated with privately issued fiat money.",General/Unspecified,0.997436225414276,Anti-CBDC,0.9266928434371948,negative,0.9818277955055236,Risk-Benefit,0.9987012147903442,2017,4,12
https://www.bis.org/review/r180102b.htm,Stephen S Poloz: Three things keeping me awake at night,12/14/2017 0:00,Canada,Stephen S Poloz,Bank of Canada,bank staff are exploring the circumstances under which it might be appropriate for the central bank to issue its own digital currency for retail transactions.,Retail CBDC,0.9989411234855652,Wait-and-See,0.9319507479667664,neutral,0.987346887588501,Process,0.9993383288383484,2017,4,12
https://www.bis.org/review/r180112f.htm,Benoît Cœuré: Interview in Caixin Global,12/30/2017 0:00,Euro Area,Benoît Cœuré,European Central Bank,"a lot of the current interest in central bank digital currencies, or private digital currencies, stems from the fact that people expect them to be faster and cheaper than existing means of payment.",General/Unspecified,0.9980972409248352,Pro-CBDC,0.923772394657135,neutral,0.972524106502533,Risk-Benefit,0.9976327419281006,2017,4,12
https://www.bis.org/review/r180112f.htm,Benoît Cœuré: Interview in Caixin Global,12/30/2017 0:00,Euro Area,Benoît Cœuré,European Central Bank,"as for the retail side, that is, central bank digital currencies replacing banknotes and coins, we are much more prudent.",Retail CBDC,0.9987127780914308,Pro-CBDC,0.5399149656295776,neutral,0.9215745329856871,Risk-Benefit,0.9366994500160216,2017,4,12
https://www.bis.org/review/r180112f.htm,Benoît Cœuré: Interview in Caixin Global,12/30/2017 0:00,Euro Area,Benoît Cœuré,European Central Bank,how do you see the prospect of central bank digital currencies?,General/Unspecified,0.998112678527832,Wait-and-See,0.9837729334831238,neutral,0.9878552556037904,Process,0.9991841912269592,2017,4,12
https://www.bis.org/review/r180108c.htm,Juyeol Lee: New Year Speech,1/2/2018 0:00,Korea,Juyeol Lee,Bank of Korea,"we should also keep participating actively in the related discussions in international society and with the domestic ministries and institutions concerned, while steadily carrying out studies of the effects of digital innovation on financial stability and monetary policy, and of the possibility of digital currency issuance by the central bank.",General/Unspecified,0.9983627200126648,Wait-and-See,0.647942304611206,positive,0.9214434027671814,Process,0.9993653893470764,2018,1,1
https://www.bis.org/review/r180129c.htm,"Nestor A Espenilla, Jr: Committed",1/12/2018 0:00,Philippines,"Nestor A Espenilla, Jr",Bangko Sentral ng Pilipinas,"* * * fellow members of the monetary board, antonio s. abacan and felipe m. medalla, chairman of philippine payments management, inc. (pmmi), mr. justo ortiz, ppmi board members; guests and leaders of the payments industry; e-peso team (led by mr. mert tangonan); fellow bspers, ladies and gentlemen, a very good morning to all of you.",General/Unspecified,0.9914757013320924,Pro-CBDC,0.5686178207397461,neutral,0.9529098272323608,Process,0.9968090653419496,2018,1,1
https://www.bis.org/review/r180118c.htm,Thomas Jordan: How money is created by the central bank and the banking system,1/16/2018 0:00,Switzerland,Thomas Jordan,Swiss National Bank,"digital central bank money is defined as electronic money issued by the central bank, denominated in the national currency.",General/Unspecified,0.9979758858680724,Wait-and-See,0.761861264705658,neutral,0.9823530316352844,Feature,0.999142289161682,2018,1,1
https://www.bis.org/review/r180208a.htm,Yves Mersch: Interview with Bloomberg,2/6/2018 0:00,Euro Area,Yves Mersch,European Central Bank,if we could fast-forward a bit -- can you imagine a situation where there is going to be one day a digital euro?,Retail CBDC,0.9985526204109192,Wait-and-See,0.9739550948143004,neutral,0.9801931977272034,Process,0.9975749850273132,2018,1,2
https://www.bis.org/review/r180208e.htm,Yves Mersch: Virtual or virtueless? The evolution of money in the digital age,2/8/2018 0:00,Euro Area,Yves Mersch,European Central Bank,"12 principle 9 of the cpmi/iosco principles on financial market infrastructures (pfmis); www.bis.org/cpmi/info_pfmi.htm 13 the issues surrounding the design and issuance of dbm are discussed in much greater length in mersch, yves (2017), ""digital base money: an assessment from the ecb's perspective"", speech at the farewell ceremony for pentti hakkarainen, deputy governor of suomen pankki - finlands bank, european central bank, 16 january.",General/Unspecified,0.997314155101776,Wait-and-See,0.965373158454895,neutral,0.9852445125579834,Process,0.9792166352272034,2018,1,2
https://www.bis.org/review/r180208e.htm,Yves Mersch: Virtual or virtueless? The evolution of money in the digital age,2/8/2018 0:00,Euro Area,Yves Mersch,European Central Bank,"and people who currently prefer electronic payments already have a wide range of options available, without needing the central bank to provide the digital money.",General/Unspecified,0.9958310723304749,Anti-CBDC,0.9671896696090698,negative,0.9860288500785828,Feature,0.976173222064972,2018,1,2
https://www.bis.org/review/r180208e.htm,Yves Mersch: Virtual or virtueless? The evolution of money in the digital age,2/8/2018 0:00,Euro Area,Yves Mersch,European Central Bank,"central bank issuance of digital currency the advent of vcs has triggered suggestions that central banks should provide central bank 13 digital currency, or digital base money (dbm), as i have previously called it.",General/Unspecified,0.9980375170707704,Pro-CBDC,0.8476062417030334,neutral,0.9673721194267272,Feature,0.9987722039222716,2018,1,2
https://www.bis.org/review/r180226a.htm,"Jens Weidmann: Opening remarks - ""Fourth cash symposium of the Deutsche Bundesbank""",2/14/2018 0:00,Germany,Jens Weidmann,Deutsche Bundesbank,3. central bank digital currency one question the bitcoin hype repeatedly throws up is whether it wouldn't make sense for central banks to issue digital currency of their own.,General/Unspecified,0.9979525804519652,Wait-and-See,0.8558387756347656,neutral,0.9690428972244264,Process,0.995368480682373,2018,1,2
https://www.bis.org/review/r180226a.htm,"Jens Weidmann: Opening remarks - ""Fourth cash symposium of the Deutsche Bundesbank""",2/14/2018 0:00,Germany,Jens Weidmann,Deutsche Bundesbank,and it is indeed the case that a number of central banks are mulling the idea of launching their own digital currency.,General/Unspecified,0.99760639667511,Pro-CBDC,0.8305270671844482,neutral,0.9791432619094848,Process,0.9992358684539796,2018,1,2
https://www.bis.org/review/r180226a.htm,"Jens Weidmann: Opening remarks - ""Fourth cash symposium of the Deutsche Bundesbank""",2/14/2018 0:00,Germany,Jens Weidmann,Deutsche Bundesbank,central bank digital currency would undoubtedly satisfy that demand.,General/Unspecified,0.997337281703949,Pro-CBDC,0.97101628780365,positive,0.9740568995475768,Risk-Benefit,0.9982619881629944,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"but central bank digital currency brings another potential response to the problem of the effective lower bound: an easily implementable ""helicopter money drop"", i.e., direct support of consumption.",Retail CBDC,0.9918577075004578,Pro-CBDC,0.4710753858089447,positive,0.9749357104301452,Feature,0.9991329312324524,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"but the benefit of using a digital currency is that the central bank would not theoretically need to work with the government, so its independence would not be put in danger.",General/Unspecified,0.994696855545044,Pro-CBDC,0.8270456194877625,positive,0.8986718058586121,Risk-Benefit,0.9951933026313782,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"by the way, i do not think it is a good idea to push forward the concept of central bank digital currency just as a response to the fall in the use of cash in society.",Retail CBDC,0.99885356426239,Anti-CBDC,0.9711763858795166,neutral,0.9354516267776488,Risk-Benefit,0.9981676340103148,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,"central bank digital money does not have to be based ultimately on a blockchain at all, but, to enable price stability, it will certainly be linked to the value of conventional elastic currency.",General/Unspecified,0.9976857900619508,Pro-CBDC,0.961274266242981,positive,0.6744521260261536,Feature,0.9993244409561156,2018,1,2
https://www.bis.org/review/r180308a.htm,Mojmír Hampl: A digital currency useful for central banks?,2/27/2018 0:00,Czech Republic,Mojmír Hampl,Czech National Bank,cryptocurrency is in fact a different concept than a digital currency of a central bank and yet a different concept than electronic money such as pre-paid cards.,General/Unspecified,0.9837679266929626,Wait-and-See,0.9699336290359496,neutral,0.9848310947418212,Process,0.9002036452293396,2018,1,2
